ID,Hand,Force,Hemisphere,ROI,value
0006,Right_Hand,60,LH,SMA,1.7767044
0006,Right_Hand,60,LH,insula,0.3744146
0006,Right_Hand,60,RH,Cereb_V_VI,-1.4190784
0006,Right_Hand,60,RH,PMC,-1.7561612
0006,Right_Hand,60,RH,SMA,-0.5657682
0006,Right_Hand,60,RH,insula,1.6628874
0007,Left_Hand,40,LH,Cereb_V_VI,1.0997436
0007,Left_Hand,40,LH,PMC,2.4006568
0007,Left_Hand,40,LH,SMA,2.061202
0007,Left_Hand,40,LH,insula,2.150939
0007,Left_Hand,40,RH,Cereb_V_VI,3.185655
0007,Left_Hand,40,RH,PMC,6.8641176
0007,Left_Hand,40,RH,SMA,2.8712644
0007,Left_Hand,40,RH,insula,1.0308618
0007,Left_Hand,60,LH,Cereb_V_VI,2.046161
0007,Left_Hand,60,LH,PMC,3.5137684
0007,Left_Hand,60,LH,SMA,3.3333122
0007,Left_Hand,60,LH,insula,2.8070244
0007,Left_Hand,60,RH,Cereb_V_VI,4.0632922
0007,Left_Hand,60,RH,PMC,8.4578508
0007,Left_Hand,60,RH,SMA,3.907419
0007,Left_Hand,60,RH,insula,2.0170114
0007,Right_Hand,40,LH,Cereb_V_VI,0.6392958
0007,Right_Hand,40,LH,PMC,4.5077074
0007,Right_Hand,40,LH,SMA,1.762827
0007,Right_Hand,40,LH,insula,2.3375266
0007,Right_Hand,40,RH,Cereb_V_VI,2.3269696
0007,Right_Hand,40,RH,PMC,2.6309366
0007,Right_Hand,40,RH,SMA,1.7131052
0007,Right_Hand,40,RH,insula,1.0269714
0007,Right_Hand,60,LH,Cereb_V_VI,0.393263
0007,Right_Hand,60,LH,PMC,5.1518294
0007,Right_Hand,60,LH,SMA,2.3759016
0007,Right_Hand,60,LH,insula,2.938723
0007,Right_Hand,60,RH,Cereb_V_VI,2.6400084
0007,Right_Hand,60,RH,PMC,2.809365
0007,Right_Hand,60,RH,SMA,2.1916828
0007,Right_Hand,60,RH,insula,1.1471394
0008,Left_Hand,40,LH,Cereb_V_VI,2.0072474
0008,Left_Hand,40,LH,PMC,-0.419441
0008,Left_Hand,40,LH,SMA,0.8930968
0008,Left_Hand,40,LH,insula,-0.5851172
0008,Left_Hand,40,RH,Cereb_V_VI,1.6324166
0008,Left_Hand,40,RH,PMC,4.5298346
0008,Left_Hand,40,RH,SMA,0.9489592
0008,Left_Hand,40,RH,insula,0.581878
0008,Left_Hand,60,LH,Cereb_V_VI,3.0502806
0008,Left_Hand,60,LH,PMC,0.4340142
0008,Left_Hand,60,LH,SMA,1.2178454
0008,Left_Hand,60,LH,insula,0.6045462
0008,Left_Hand,60,RH,Cereb_V_VI,3.5431854
0008,Left_Hand,60,RH,PMC,6.0061298
0008,Left_Hand,60,RH,SMA,1.346474
0008,Left_Hand,60,RH,insula,1.4279122
0008,Right_Hand,40,LH,Cereb_V_VI,-0.0293512
0008,Right_Hand,40,LH,PMC,1.3186272
0008,Right_Hand,40,LH,SMA,0.8929688
0008,Right_Hand,40,LH,insula,-0.356925
0008,Right_Hand,40,RH,Cereb_V_VI,-1.3482152
0008,Right_Hand,40,RH,PMC,-0.065298
0008,Right_Hand,40,RH,SMA,-0.0510858
0008,Right_Hand,40,RH,insula,0.8300856
0008,Right_Hand,60,LH,Cereb_V_VI,0.18496
0008,Right_Hand,60,LH,PMC,1.7168728
0008,Right_Hand,60,LH,SMA,1.174379
0008,Right_Hand,60,LH,insula,-0.174291
0008,Right_Hand,60,RH,Cereb_V_VI,-0.96428
0008,Right_Hand,60,RH,PMC,-0.1112688
0008,Right_Hand,60,RH,SMA,0.2406758
0008,Right_Hand,60,RH,insula,1.1049764
0009,Left_Hand,40,LH,Cereb_V_VI,1.51396
0009,Left_Hand,40,LH,PMC,-0.4848282
0009,Left_Hand,40,LH,SMA,-0.0649932
0009,Left_Hand,40,LH,insula,0.4735806
0009,Left_Hand,40,RH,Cereb_V_VI,1.5404388
0009,Left_Hand,40,RH,PMC,3.0143288
0009,Left_Hand,40,RH,SMA,0.7899486
0009,Left_Hand,40,RH,insula,-0.4910664
0009,Left_Hand,60,LH,Cereb_V_VI,2.1242578
0009,Left_Hand,60,LH,PMC,-0.3912582
0009,Left_Hand,60,LH,SMA,-0.0257382
0009,Left_Hand,60,LH,insula,0.5634462
0009,Left_Hand,60,RH,Cereb_V_VI,1.6273752
0009,Left_Hand,60,RH,PMC,3.248629
0009,Left_Hand,60,RH,SMA,0.9455194
0009,Left_Hand,60,RH,insula,-0.184496
0009,Right_Hand,40,LH,Cereb_V_VI,-1.542103
0009,Right_Hand,40,LH,PMC,0.3436686
0009,Right_Hand,40,LH,SMA,-0.00246400000000001
0009,Right_Hand,40,LH,insula,0.4821912
0009,Right_Hand,40,RH,Cereb_V_VI,-0.154515
0009,Right_Hand,40,RH,PMC,-0.4495892
0009,Right_Hand,40,RH,SMA,0.4372368
0009,Right_Hand,40,RH,insula,-0.531548
0009,Right_Hand,60,LH,Cereb_V_VI,-0.6443052
0009,Right_Hand,60,LH,PMC,2.1128806
0009,Right_Hand,60,LH,SMA,0.135272
0009,Right_Hand,60,LH,insula,0.969853
0009,Right_Hand,60,RH,Cereb_V_VI,0.2955476
0009,Right_Hand,60,RH,PMC,-0.406347
0009,Right_Hand,60,RH,SMA,-0.0163434
0009,Right_Hand,60,RH,insula,1.3826374
0010,Left_Hand,40,LH,Cereb_V_VI,0.2227128
0010,Left_Hand,40,LH,PMC,1.1621728
0010,Left_Hand,40,LH,SMA,0.894527
0010,Left_Hand,40,LH,insula,-0.4329296
0010,Left_Hand,40,RH,Cereb_V_VI,0.2549718
0010,Left_Hand,40,RH,PMC,4.2898098
0010,Left_Hand,40,RH,SMA,1.8454812
0010,Left_Hand,40,RH,insula,-0.341459
0010,Left_Hand,60,LH,Cereb_V_VI,0.615171
0010,Left_Hand,60,LH,PMC,1.0038412
0010,Left_Hand,60,LH,SMA,0.8971072
0010,Left_Hand,60,LH,insula,-0.3800814
0010,Left_Hand,60,RH,Cereb_V_VI,1.1904418
0010,Left_Hand,60,RH,PMC,5.7787148
0010,Left_Hand,60,RH,SMA,2.3300914
0010,Left_Hand,60,RH,insula,-0.2031882
0010,Right_Hand,40,LH,Cereb_V_VI,0.6229816
0010,Right_Hand,40,LH,PMC,3.1307128
0010,Right_Hand,40,LH,SMA,1.4046006
0010,Right_Hand,40,LH,insula,1.5930688
0010,Right_Hand,40,RH,Cereb_V_VI,2.3152684
0010,Right_Hand,40,RH,PMC,1.4565364
0010,Right_Hand,40,RH,SMA,1.492476
0010,Right_Hand,40,RH,insula,1.248292
0010,Right_Hand,60,LH,Cereb_V_VI,0.5426746
0010,Right_Hand,60,LH,PMC,3.837166
0010,Right_Hand,60,LH,SMA,2.1490266
0010,Right_Hand,60,LH,insula,1.8358746
0010,Right_Hand,60,RH,Cereb_V_VI,3.113038
0010,Right_Hand,60,RH,PMC,2.4412096
0010,Right_Hand,60,RH,SMA,1.978383
0010,Right_Hand,60,RH,insula,1.8920302
0011,Left_Hand,40,LH,Cereb_V_VI,0.7455582
0011,Left_Hand,40,LH,PMC,-0.2345472
0011,Left_Hand,40,LH,SMA,0.1890568
0011,Left_Hand,40,LH,insula,-0.0115038
0011,Left_Hand,40,RH,Cereb_V_VI,0.3867142
0011,Left_Hand,40,RH,PMC,1.9756284
0011,Left_Hand,40,RH,SMA,0.7908692
0011,Left_Hand,40,RH,insula,-0.2353128
0011,Left_Hand,60,LH,Cereb_V_VI,1.2941394
0011,Left_Hand,60,LH,PMC,-0.0570004
0011,Left_Hand,60,LH,SMA,0.3222612
0011,Left_Hand,60,LH,insula,0.0636786
0011,Left_Hand,60,RH,Cereb_V_VI,0.7135078
0011,Left_Hand,60,RH,PMC,2.9193796
0011,Left_Hand,60,RH,SMA,1.0073764
0011,Left_Hand,60,RH,insula,-0.2870676
0011,Right_Hand,40,LH,Cereb_V_VI,0.1423128
0011,Right_Hand,40,LH,PMC,0.5636054
0011,Right_Hand,40,LH,SMA,0.1178594
0011,Right_Hand,40,LH,insula,0.1408016
0011,Right_Hand,40,RH,Cereb_V_VI,-0.3126058
0011,Right_Hand,40,RH,PMC,-0.0382444
0011,Right_Hand,40,RH,SMA,-0.1354502
0011,Right_Hand,40,RH,insula,0.3214564
0011,Right_Hand,60,LH,Cereb_V_VI,0.2249164
0011,Right_Hand,60,LH,PMC,1.279795
0011,Right_Hand,60,LH,SMA,0.319086
0011,Right_Hand,60,LH,insula,0.9028636
0011,Right_Hand,60,RH,Cereb_V_VI,-0.6138668
0011,Right_Hand,60,RH,PMC,-0.073562
0011,Right_Hand,60,RH,SMA,-0.1498422
0011,Right_Hand,60,RH,insula,0.2985846
0012,Left_Hand,40,LH,Cereb_V_VI,1.5882826
0012,Left_Hand,40,LH,PMC,-0.2002324
0012,Left_Hand,40,LH,SMA,0.5243718
0012,Left_Hand,40,LH,insula,0.2516014
0012,Left_Hand,40,RH,Cereb_V_VI,1.813568
0012,Left_Hand,40,RH,PMC,1.0924832
0012,Left_Hand,40,RH,SMA,1.7429264
0012,Left_Hand,40,RH,insula,0.7339192
0012,Left_Hand,60,LH,Cereb_V_VI,1.62471
0012,Left_Hand,60,LH,PMC,-0.1825132
0012,Left_Hand,60,LH,SMA,0.3951342
0012,Left_Hand,60,LH,insula,0.0486896
0012,Left_Hand,60,RH,Cereb_V_VI,1.4415646
0012,Left_Hand,60,RH,PMC,1.2843046
0012,Left_Hand,60,RH,SMA,1.362531
0012,Left_Hand,60,RH,insula,0.860611
0012,Right_Hand,40,LH,Cereb_V_VI,0.3257712
0012,Right_Hand,40,LH,PMC,2.2632618
0012,Right_Hand,40,LH,SMA,1.8805944
0012,Right_Hand,40,LH,insula,0.5813282
0012,Right_Hand,40,RH,Cereb_V_VI,0.720517
0012,Right_Hand,40,RH,PMC,0.0606034
0012,Right_Hand,40,RH,SMA,0.8623
0012,Right_Hand,40,RH,insula,1.0412442
0012,Right_Hand,60,LH,Cereb_V_VI,0.2432934
0012,Right_Hand,60,LH,PMC,1.7536066
0012,Right_Hand,60,LH,SMA,1.4801578
0012,Right_Hand,60,LH,insula,0.4740044
0012,Right_Hand,60,RH,Cereb_V_VI,0.2887448
0012,Right_Hand,60,RH,PMC,-0.6278232
0012,Right_Hand,60,RH,SMA,0.451366
0012,Right_Hand,60,RH,insula,1.1237026
0013,Left_Hand,40,LH,Cereb_V_VI,0.2591502
0013,Left_Hand,40,LH,PMC,0.0156046
0013,Left_Hand,40,LH,SMA,0.2937968
0013,Left_Hand,40,LH,insula,0.3208446
0013,Left_Hand,40,RH,Cereb_V_VI,1.09366
0013,Left_Hand,40,RH,PMC,2.3783342
0013,Left_Hand,40,RH,SMA,0.9021902
0013,Left_Hand,40,RH,insula,0.1752088
0013,Left_Hand,60,LH,Cereb_V_VI,0.5694448
0013,Left_Hand,60,LH,PMC,0.08617
0013,Left_Hand,60,LH,SMA,0.0786124
0013,Left_Hand,60,LH,insula,0.1491096
0013,Left_Hand,60,RH,Cereb_V_VI,0.7773268
0013,Left_Hand,60,RH,PMC,2.8049246
0013,Left_Hand,60,RH,SMA,0.8562762
0013,Left_Hand,60,RH,insula,0.000765999999999997
0013,Right_Hand,40,LH,Cereb_V_VI,0.0991224
0013,Right_Hand,40,LH,PMC,1.6456258
0013,Right_Hand,40,LH,SMA,0.8863038
0013,Right_Hand,40,LH,insula,0.692298
0013,Right_Hand,40,RH,Cereb_V_VI,0.681115
0013,Right_Hand,40,RH,PMC,0.8882284
0013,Right_Hand,40,RH,SMA,0.689894
0013,Right_Hand,40,RH,insula,0.2264066
0013,Right_Hand,60,LH,Cereb_V_VI,0.543774
0013,Right_Hand,60,LH,PMC,2.0569882
0013,Right_Hand,60,LH,SMA,0.9062436
0013,Right_Hand,60,LH,insula,0.9571808
0013,Right_Hand,60,RH,Cereb_V_VI,1.0346038
0013,Right_Hand,60,RH,PMC,1.1533254
0013,Right_Hand,60,RH,SMA,0.7459588
0013,Right_Hand,60,RH,insula,0.3691898
0015,Left_Hand,40,LH,Cereb_V_VI,1.4620752
0015,Left_Hand,40,LH,PMC,0.164367
0015,Left_Hand,40,LH,SMA,1.8064002
0015,Left_Hand,40,LH,insula,0.4983802
0015,Left_Hand,40,RH,Cereb_V_VI,3.1018086
0015,Left_Hand,40,RH,PMC,4.644687
0015,Left_Hand,40,RH,SMA,3.0377054
0015,Left_Hand,40,RH,insula,0.6510246
0015,Left_Hand,60,LH,Cereb_V_VI,0.9802808
0015,Left_Hand,60,LH,PMC,-1.36356
0015,Left_Hand,60,LH,SMA,0.98924
0015,Left_Hand,60,LH,insula,-0.7958948
0015,Left_Hand,60,RH,Cereb_V_VI,2.218909
0015,Left_Hand,60,RH,PMC,4.1326916
0015,Left_Hand,60,RH,SMA,2.291357
0015,Left_Hand,60,RH,insula,0.3422084
0015,Right_Hand,40,LH,Cereb_V_VI,-0.0235944
0015,Right_Hand,40,LH,PMC,2.794859
0015,Right_Hand,40,LH,SMA,0.8418576
0015,Right_Hand,40,LH,insula,0.9394118
0015,Right_Hand,40,RH,Cereb_V_VI,0.0571894
0015,Right_Hand,40,RH,PMC,0.0120212
0015,Right_Hand,40,RH,SMA,1.0622916
0015,Right_Hand,40,RH,insula,0.1361732
0015,Right_Hand,60,LH,Cereb_V_VI,0.5172556
0015,Right_Hand,60,LH,PMC,4.2963022
0015,Right_Hand,60,LH,SMA,1.5644638
0015,Right_Hand,60,LH,insula,2.3206406
0015,Right_Hand,60,RH,Cereb_V_VI,0.811877
0015,Right_Hand,60,RH,PMC,0.4106604
0015,Right_Hand,60,RH,SMA,1.6245114
0015,Right_Hand,60,RH,insula,1.1834822
0016,Left_Hand,40,LH,Cereb_V_VI,1.0531234
0016,Left_Hand,40,LH,PMC,-0.4840678
0016,Left_Hand,40,LH,SMA,-0.2444938
0016,Left_Hand,40,LH,insula,-1.319128
0016,Left_Hand,40,RH,Cereb_V_VI,0.3790816
0016,Left_Hand,40,RH,PMC,3.0593998
0016,Left_Hand,40,RH,SMA,0.559037
0016,Left_Hand,40,RH,insula,-0.419235
0016,Left_Hand,60,LH,Cereb_V_VI,1.8588798
0016,Left_Hand,60,LH,PMC,0.4449268
0016,Left_Hand,60,LH,SMA,0.8729538
0016,Left_Hand,60,LH,insula,-0.7756776
0016,Left_Hand,60,RH,Cereb_V_VI,1.4902616
0016,Left_Hand,60,RH,PMC,4.839831
0016,Left_Hand,60,RH,SMA,1.9097284
0016,Left_Hand,60,RH,insula,0.4264572
0016,Right_Hand,40,LH,Cereb_V_VI,-0.7936846
0016,Right_Hand,40,LH,PMC,-0.2178304
0016,Right_Hand,40,LH,SMA,-0.2094492
0016,Right_Hand,40,LH,insula,-0.9449228
0016,Right_Hand,40,RH,Cereb_V_VI,-1.426426
0016,Right_Hand,40,RH,PMC,-2.7729238
0016,Right_Hand,40,RH,SMA,-0.2836668
0016,Right_Hand,40,RH,insula,0.5906014
0016,Right_Hand,60,LH,Cereb_V_VI,-0.613508
0016,Right_Hand,60,LH,PMC,-0.253486
0016,Right_Hand,60,LH,SMA,-0.00732239999999997
0016,Right_Hand,60,LH,insula,-0.8267228
0016,Right_Hand,60,RH,Cereb_V_VI,-1.24899
0016,Right_Hand,60,RH,PMC,-2.799028
0016,Right_Hand,60,RH,SMA,-0.0666758
0016,Right_Hand,60,RH,insula,1.0518082
0017,Left_Hand,40,LH,Cereb_V_VI,0.1360166
0017,Left_Hand,40,LH,PMC,1.089381
0017,Left_Hand,40,LH,SMA,0.530865
0017,Left_Hand,40,LH,insula,0.511543
0017,Left_Hand,40,RH,Cereb_V_VI,1.4550954
0017,Left_Hand,40,RH,PMC,1.7255062
0017,Left_Hand,40,RH,SMA,0.7320456
0017,Left_Hand,40,RH,insula,-0.102646
0017,Left_Hand,60,LH,Cereb_V_VI,1.0480384
0017,Left_Hand,60,LH,PMC,1.088269
0017,Left_Hand,60,LH,SMA,0.271445
0017,Left_Hand,60,LH,insula,0.166282
0017,Left_Hand,60,RH,Cereb_V_VI,0.9356148
0017,Left_Hand,60,RH,PMC,2.3841952
0017,Left_Hand,60,RH,SMA,0.4046514
0017,Left_Hand,60,RH,insula,0.2716458
0017,Right_Hand,40,LH,Cereb_V_VI,0.2064252
0017,Right_Hand,40,LH,PMC,1.9194304
0017,Right_Hand,40,LH,SMA,0.7669142
0017,Right_Hand,40,LH,insula,2.2202434
0017,Right_Hand,40,RH,Cereb_V_VI,1.9000814
0017,Right_Hand,40,RH,PMC,0.0383272
0017,Right_Hand,40,RH,SMA,0.2696208
0017,Right_Hand,40,RH,insula,0.7202736
0017,Right_Hand,60,LH,Cereb_V_VI,0.0781084
0017,Right_Hand,60,LH,PMC,1.7983488
0017,Right_Hand,60,LH,SMA,0.2971652
0017,Right_Hand,60,LH,insula,1.905615
0017,Right_Hand,60,RH,Cereb_V_VI,1.0897638
0017,Right_Hand,60,RH,PMC,-0.186475
0017,Right_Hand,60,RH,SMA,-0.2379292
0017,Right_Hand,60,RH,insula,0.720362
0018,Left_Hand,40,LH,Cereb_V_VI,0.313986
0018,Left_Hand,40,LH,PMC,-2.388192
0018,Left_Hand,40,LH,SMA,1.0946148
0018,Left_Hand,40,LH,insula,0.8225022
0018,Left_Hand,40,RH,Cereb_V_VI,3.2876082
0018,Left_Hand,40,RH,PMC,1.2697014
0018,Left_Hand,40,RH,SMA,1.6329874
0018,Left_Hand,40,RH,insula,0.1293236
0018,Left_Hand,60,LH,Cereb_V_VI,0.8489552
0018,Left_Hand,60,LH,PMC,-2.7551682
0018,Left_Hand,60,LH,SMA,1.0367696
0018,Left_Hand,60,LH,insula,0.847762
0018,Left_Hand,60,RH,Cereb_V_VI,3.411391
0018,Left_Hand,60,RH,PMC,1.4635292
0018,Left_Hand,60,RH,SMA,1.5161654
0018,Left_Hand,60,RH,insula,0.2918998
0018,Right_Hand,40,LH,Cereb_V_VI,0.6993038
0018,Right_Hand,40,LH,PMC,0.9678338
