ID,Hand,Force,Hemisphere,ROI,value
0004,Left_Hand,60,LH,PMC,-1.0630016
0004,Left_Hand,60,LH,SMA,0.0100098
0004,Left_Hand,60,LH,insula,-0.9287558
0004,Left_Hand,60,RH,Cereb_V_VI,-0.016853
0004,Left_Hand,60,RH,PMC,3.03444
0004,Left_Hand,60,RH,SMA,0.464096
0004,Left_Hand,60,RH,insula,-0.5251712
0004,Right_Hand,40,LH,Cereb_V_VI,0.3243086
0004,Right_Hand,40,LH,PMC,2.4754398
0004,Right_Hand,40,LH,SMA,0.8224984
0004,Right_Hand,40,LH,insula,1.2566852
0004,Right_Hand,40,RH,Cereb_V_VI,1.2410688
0004,Right_Hand,40,RH,PMC,-0.2157456
0004,Right_Hand,40,RH,SMA,0.456654
0004,Right_Hand,40,RH,insula,0.3315682
0004,Right_Hand,60,LH,Cereb_V_VI,0.2723692
0004,Right_Hand,60,LH,PMC,2.8119918
0004,Right_Hand,60,LH,SMA,1.1558384
0004,Right_Hand,60,LH,insula,1.4466002
0004,Right_Hand,60,RH,Cereb_V_VI,1.511748
0004,Right_Hand,60,RH,PMC,-0.3075758
0004,Right_Hand,60,RH,SMA,0.389406
0004,Right_Hand,60,RH,insula,0.3417598
0005,Left_Hand,40,LH,Cereb_V_VI,0.3629168
0005,Left_Hand,40,LH,PMC,0.7743902
0005,Left_Hand,40,LH,SMA,2.089735
0005,Left_Hand,40,LH,insula,1.0168904
0005,Left_Hand,40,RH,Cereb_V_VI,-0.1743938
0005,Left_Hand,40,RH,PMC,5.335991
0005,Left_Hand,40,RH,SMA,2.9991436
0005,Left_Hand,40,RH,insula,3.443534
0005,Left_Hand,60,LH,Cereb_V_VI,1.6535476
0005,Left_Hand,60,LH,PMC,0.3716928
0005,Left_Hand,60,LH,SMA,2.1871682
0005,Left_Hand,60,LH,insula,1.0791744
0005,Left_Hand,60,RH,Cereb_V_VI,0.6476042
0005,Left_Hand,60,RH,PMC,6.0405768
0005,Left_Hand,60,RH,SMA,4.1450498
0005,Left_Hand,60,RH,insula,4.2924592
0005,Right_Hand,40,LH,Cereb_V_VI,-0.7764868
0005,Right_Hand,40,LH,PMC,3.3616944
0005,Right_Hand,40,LH,SMA,2.6046782
0005,Right_Hand,40,LH,insula,1.3384854
0005,Right_Hand,40,RH,Cereb_V_VI,0.1454338
0005,Right_Hand,40,RH,PMC,2.372582
0005,Right_Hand,40,RH,SMA,2.3012788
0005,Right_Hand,40,RH,insula,1.849728
0005,Right_Hand,60,LH,Cereb_V_VI,-0.5196298
0005,Right_Hand,60,LH,PMC,3.673776
0005,Right_Hand,60,LH,SMA,2.5638526
0005,Right_Hand,60,LH,insula,1.245002
0005,Right_Hand,60,RH,Cereb_V_VI,0.9680086
0005,Right_Hand,60,RH,PMC,1.4048038
0005,Right_Hand,60,RH,SMA,2.2531702
0005,Right_Hand,60,RH,insula,1.3659886
0006,Left_Hand,40,LH,Cereb_V_VI,0.6741584
0006,Left_Hand,40,LH,PMC,0.1089798
0006,Left_Hand,40,LH,SMA,-0.2518604
0006,Left_Hand,40,LH,insula,-0.9862576
0006,Left_Hand,40,RH,Cereb_V_VI,-0.2221978
0006,Left_Hand,40,RH,PMC,2.51223
0006,Left_Hand,40,RH,SMA,0.7478596
0006,Left_Hand,40,RH,insula,0.497457
0006,Left_Hand,60,LH,Cereb_V_VI,1.9162344
0006,Left_Hand,60,LH,PMC,1.3469936
0006,Left_Hand,60,LH,SMA,0.752296
0006,Left_Hand,60,LH,insula,0.5101984
0006,Left_Hand,60,RH,Cereb_V_VI,1.0150474
0006,Left_Hand,60,RH,PMC,3.9775854
0006,Left_Hand,60,RH,SMA,1.58049
0006,Left_Hand,60,RH,insula,1.7432648
0006,Right_Hand,40,LH,Cereb_V_VI,0.3787808
0006,Right_Hand,40,LH,PMC,2.6512464
0006,Right_Hand,40,LH,SMA,1.8026544
0006,Right_Hand,40,LH,insula,0.6027638
0006,Right_Hand,40,RH,Cereb_V_VI,1.690563
0006,Right_Hand,40,RH,PMC,-0.8320832
0006,Right_Hand,40,RH,SMA,-0.2313068
0006,Right_Hand,40,RH,insula,-0.807041
0006,Right_Hand,60,LH,Cereb_V_VI,0.1507764
0006,Right_Hand,60,LH,PMC,2.4479376
0006,Right_Hand,60,LH,SMA,1.8614474
0006,Right_Hand,60,LH,insula,0.4464182
0006,Right_Hand,60,RH,Cereb_V_VI,1.6281864
0006,Right_Hand,60,RH,PMC,-1.4742662
0006,Right_Hand,60,RH,SMA,-0.5512662
0006,Right_Hand,60,RH,insula,-1.5134294
0007,Left_Hand,40,LH,Cereb_V_VI,1.0369198
0007,Left_Hand,40,LH,PMC,2.6084692
0007,Left_Hand,40,LH,SMA,2.1118986
0007,Left_Hand,40,LH,insula,2.340799
0007,Left_Hand,40,RH,Cereb_V_VI,1.190324
0007,Left_Hand,40,RH,PMC,7.289482
0007,Left_Hand,40,RH,SMA,2.9176808
0007,Left_Hand,40,RH,insula,2.8323874
0007,Left_Hand,60,LH,Cereb_V_VI,2.0975732
0007,Left_Hand,60,LH,PMC,3.7288344
0007,Left_Hand,60,LH,SMA,3.3846284
0007,Left_Hand,60,LH,insula,3.015747
0007,Left_Hand,60,RH,Cereb_V_VI,2.1350782
0007,Left_Hand,60,RH,PMC,8.9274198
0007,Left_Hand,60,RH,SMA,3.9703144
0007,Left_Hand,60,RH,insula,3.631089
0007,Right_Hand,40,LH,Cereb_V_VI,0.611952
0007,Right_Hand,40,LH,PMC,4.0943066
0007,Right_Hand,40,LH,SMA,1.6883376
0007,Right_Hand,40,LH,insula,2.5084142
0007,Right_Hand,40,RH,Cereb_V_VI,1.088187
0007,Right_Hand,40,RH,PMC,3.083105
0007,Right_Hand,40,RH,SMA,1.5678842
0007,Right_Hand,40,RH,insula,2.073948
0007,Right_Hand,60,LH,Cereb_V_VI,0.3491712
0007,Right_Hand,60,LH,PMC,4.7944038
0007,Right_Hand,60,LH,SMA,2.2960564
0007,Right_Hand,60,LH,insula,3.0942504
0007,Right_Hand,60,RH,Cereb_V_VI,1.1906096
0007,Right_Hand,60,RH,PMC,3.293305
0007,Right_Hand,60,RH,SMA,2.0354826
0007,Right_Hand,60,RH,insula,2.3809818
0008,Left_Hand,40,LH,Cereb_V_VI,2.0323434
0008,Left_Hand,40,LH,PMC,-0.0843598
0008,Left_Hand,40,LH,SMA,0.7075126
0008,Left_Hand,40,LH,insula,-0.2689738
0008,Left_Hand,40,RH,Cereb_V_VI,0.4941032
0008,Left_Hand,40,RH,PMC,4.6662622
0008,Left_Hand,40,RH,SMA,0.8677718
0008,Left_Hand,40,RH,insula,1.1761192
0008,Left_Hand,60,LH,Cereb_V_VI,3.1453618
0008,Left_Hand,60,LH,PMC,0.8180788
0008,Left_Hand,60,LH,SMA,1.0966452
0008,Left_Hand,60,LH,insula,0.841629
0008,Left_Hand,60,RH,Cereb_V_VI,1.394489
0008,Left_Hand,60,RH,PMC,6.1945476
0008,Left_Hand,60,RH,SMA,1.2679454
0008,Left_Hand,60,RH,insula,2.9851402
0008,Right_Hand,40,LH,Cereb_V_VI,-0.0136874
0008,Right_Hand,40,LH,PMC,1.2119912
0008,Right_Hand,40,LH,SMA,0.8206938
0008,Right_Hand,40,LH,insula,-0.3057102
0008,Right_Hand,40,RH,Cereb_V_VI,0.8570574
0008,Right_Hand,40,RH,PMC,0.323551
0008,Right_Hand,40,RH,SMA,-0.0456026
0008,Right_Hand,40,RH,insula,-1.5836858
0008,Right_Hand,60,LH,Cereb_V_VI,0.2089704
0008,Right_Hand,60,LH,PMC,1.5330966
0008,Right_Hand,60,LH,SMA,1.1169038
0008,Right_Hand,60,LH,insula,-0.1175804
0008,Right_Hand,60,RH,Cereb_V_VI,1.0878176
0008,Right_Hand,60,RH,PMC,0.3171688
0008,Right_Hand,60,RH,SMA,0.1908868
0008,Right_Hand,60,RH,insula,-1.2885416
