ID,Hand,Force,Hemisphere,ROI,value
0004,Left_Hand,60,LH,PMC,-1.0579648
0004,Left_Hand,60,LH,SMA,-0.1590718
0004,Left_Hand,60,LH,insula,-1.0383098
0004,Left_Hand,60,RH,Cereb_V_VI,-0.0781872
0004,Left_Hand,60,RH,PMC,3.2922124
0004,Left_Hand,60,RH,SMA,0.3490816
0004,Left_Hand,60,RH,insula,-0.3545594
0004,Right_Hand,40,LH,Cereb_V_VI,0.2780316
0004,Right_Hand,40,LH,PMC,2.723972
0004,Right_Hand,40,LH,SMA,0.8006064
0004,Right_Hand,40,LH,insula,1.2123092
0004,Right_Hand,40,RH,Cereb_V_VI,1.3815544
0004,Right_Hand,40,RH,PMC,-0.6355516
0004,Right_Hand,40,RH,SMA,0.3263298
0004,Right_Hand,40,RH,insula,0.5118148
0004,Right_Hand,60,LH,Cereb_V_VI,0.2581988
0004,Right_Hand,60,LH,PMC,3.0844226
0004,Right_Hand,60,LH,SMA,1.0827098
0004,Right_Hand,60,LH,insula,1.4311062
0004,Right_Hand,60,RH,Cereb_V_VI,1.6858656
0004,Right_Hand,60,RH,PMC,-0.7634728
0004,Right_Hand,60,RH,SMA,0.2596842
0004,Right_Hand,60,RH,insula,0.5313374
0005,Left_Hand,40,LH,Cereb_V_VI,0.4658362
0005,Left_Hand,40,LH,PMC,0.6090336
0005,Left_Hand,40,LH,SMA,1.9985208
0005,Left_Hand,40,LH,insula,1.0315678
0005,Left_Hand,40,RH,Cereb_V_VI,-0.2319898
0005,Left_Hand,40,RH,PMC,5.2039766
0005,Left_Hand,40,RH,SMA,2.922471
0005,Left_Hand,40,RH,insula,3.7870952
0005,Left_Hand,60,LH,Cereb_V_VI,1.7112902
0005,Left_Hand,60,LH,PMC,0.1152428
0005,Left_Hand,60,LH,SMA,2.0613654
0005,Left_Hand,60,LH,insula,1.0860292
0005,Left_Hand,60,RH,Cereb_V_VI,0.6229616
0005,Left_Hand,60,RH,PMC,6.0035622
0005,Left_Hand,60,RH,SMA,3.9524438
0005,Left_Hand,60,RH,insula,4.4853184
0005,Right_Hand,40,LH,Cereb_V_VI,-0.7969888
0005,Right_Hand,40,LH,PMC,3.497547
0005,Right_Hand,40,LH,SMA,2.5816922
0005,Right_Hand,40,LH,insula,1.3514566
0005,Right_Hand,40,RH,Cereb_V_VI,0.1493218
0005,Right_Hand,40,RH,PMC,1.9389074
0005,Right_Hand,40,RH,SMA,2.0879816
0005,Right_Hand,40,RH,insula,1.8987768
0005,Right_Hand,60,LH,Cereb_V_VI,-0.5273314
0005,Right_Hand,60,LH,PMC,3.8630548
0005,Right_Hand,60,LH,SMA,2.5985434
0005,Right_Hand,60,LH,insula,1.2864882
0005,Right_Hand,60,RH,Cereb_V_VI,0.943
0005,Right_Hand,60,RH,PMC,0.809238
0005,Right_Hand,60,RH,SMA,2.0195384
0005,Right_Hand,60,RH,insula,1.4595346
0006,Left_Hand,40,LH,Cereb_V_VI,0.78877
0006,Left_Hand,40,LH,PMC,0.0862124
0006,Left_Hand,40,LH,SMA,-0.2923106
0006,Left_Hand,40,LH,insula,-0.94031
0006,Left_Hand,40,RH,Cereb_V_VI,-0.226312
0006,Left_Hand,40,RH,PMC,2.7087154
0006,Left_Hand,40,RH,SMA,0.732889
0006,Left_Hand,40,RH,insula,0.3807812
0006,Left_Hand,60,LH,Cereb_V_VI,1.9494308
0006,Left_Hand,60,LH,PMC,1.2686474
0006,Left_Hand,60,LH,SMA,0.664772
0006,Left_Hand,60,LH,insula,0.498423
0006,Left_Hand,60,RH,Cereb_V_VI,1.0542564
0006,Left_Hand,60,RH,PMC,4.1319362
0006,Left_Hand,60,RH,SMA,1.5364396
0006,Left_Hand,60,RH,insula,1.6407728
0006,Right_Hand,40,LH,Cereb_V_VI,0.2265132
0006,Right_Hand,40,LH,PMC,2.661956
0006,Right_Hand,40,LH,SMA,1.6434262
0006,Right_Hand,40,LH,insula,0.5056632
0006,Right_Hand,40,RH,Cereb_V_VI,1.7549674
0006,Right_Hand,40,RH,PMC,-1.1447066
0006,Right_Hand,40,RH,SMA,-0.3878288
0006,Right_Hand,40,RH,insula,-0.7182966
0006,Right_Hand,60,LH,Cereb_V_VI,0.0641542
0006,Right_Hand,60,LH,PMC,2.5175004
0006,Right_Hand,60,LH,SMA,1.7118402
0006,Right_Hand,60,LH,insula,0.370167
0006,Right_Hand,60,RH,Cereb_V_VI,1.6766622
0006,Right_Hand,60,RH,PMC,-1.8146452
0006,Right_Hand,60,RH,SMA,-0.7014668
0006,Right_Hand,60,RH,insula,-1.428848
0007,Left_Hand,40,LH,Cereb_V_VI,1.0679212
0007,Left_Hand,40,LH,PMC,2.4677228
0007,Left_Hand,40,LH,SMA,1.9939716
0007,Left_Hand,40,LH,insula,2.2660138
0007,Left_Hand,40,RH,Cereb_V_VI,1.0397804
0007,Left_Hand,40,RH,PMC,6.9046114
0007,Left_Hand,40,RH,SMA,2.7853106
0007,Left_Hand,40,RH,insula,3.0462062
0007,Left_Hand,60,LH,Cereb_V_VI,2.0047106
0007,Left_Hand,60,LH,PMC,3.527532
0007,Left_Hand,60,LH,SMA,3.2438804
0007,Left_Hand,60,LH,insula,2.9504132
0007,Left_Hand,60,RH,Cereb_V_VI,2.0602962
0007,Left_Hand,60,RH,PMC,8.4889372
0007,Left_Hand,60,RH,SMA,3.7910278
0007,Left_Hand,60,RH,insula,3.9237516
0007,Right_Hand,40,LH,Cereb_V_VI,0.5783114
0007,Right_Hand,40,LH,PMC,4.3832796
0007,Right_Hand,40,LH,SMA,1.6985248
0007,Right_Hand,40,LH,insula,2.3830374
0007,Right_Hand,40,RH,Cereb_V_VI,1.0596916
0007,Right_Hand,40,RH,PMC,2.5830044
0007,Right_Hand,40,RH,SMA,1.5358506
0007,Right_Hand,40,RH,insula,2.2181562
0007,Right_Hand,60,LH,Cereb_V_VI,0.3318636
0007,Right_Hand,60,LH,PMC,5.0193836
0007,Right_Hand,60,LH,SMA,2.2855854
0007,Right_Hand,60,LH,insula,3.0170724
0007,Right_Hand,60,RH,Cereb_V_VI,1.1898174
0007,Right_Hand,60,RH,PMC,2.7632564
0007,Right_Hand,60,RH,SMA,2.009374
0007,Right_Hand,60,RH,insula,2.5250306
0008,Left_Hand,40,LH,Cereb_V_VI,1.9452114
