ID,Hand,Force,Hemisphere,ROI,value
0027,Right_Hand,40,RH,Cereb_V_VI,12
0027,Right_Hand,40,RH,PMC,85
0027,Right_Hand,40,RH,SMA,3
0027,Right_Hand,40,RH,insula,18
0027,Right_Hand,60,LH,Cereb_V_VI,14
0027,Right_Hand,60,LH,PMC,437
0027,Right_Hand,60,LH,SMA,32
0027,Right_Hand,60,LH,insula,27
0027,Right_Hand,60,RH,Cereb_V_VI,11
0027,Right_Hand,60,RH,PMC,89
0027,Right_Hand,60,RH,SMA,1
0027,Right_Hand,60,RH,insula,26
0034,Left_Hand,40,LH,Cereb_V_VI,13
0034,Left_Hand,40,LH,PMC,2
0034,Left_Hand,40,LH,SMA,4
0034,Left_Hand,40,LH,insula,15
0034,Left_Hand,40,RH,Cereb_V_VI,8
0034,Left_Hand,40,RH,PMC,40
0034,Left_Hand,40,RH,SMA,3
0034,Left_Hand,40,RH,insula,6
0034,Left_Hand,60,LH,Cereb_V_VI,9
0034,Left_Hand,60,LH,PMC,16
0034,Left_Hand,60,LH,SMA,1
0034,Left_Hand,60,LH,insula,10
0034,Left_Hand,60,RH,Cereb_V_VI,4
0034,Left_Hand,60,RH,PMC,57
0034,Left_Hand,60,RH,SMA,0
0034,Left_Hand,60,RH,insula,5
0034,Right_Hand,40,LH,Cereb_V_VI,6
0034,Right_Hand,40,LH,PMC,66
0034,Right_Hand,40,LH,SMA,1
0034,Right_Hand,40,LH,insula,4
0034,Right_Hand,40,RH,Cereb_V_VI,3
0034,Right_Hand,40,RH,PMC,60
0034,Right_Hand,40,RH,SMA,6
0034,Right_Hand,40,RH,insula,18
0034,Right_Hand,60,LH,Cereb_V_VI,4
0034,Right_Hand,60,LH,PMC,6
0034,Right_Hand,60,LH,SMA,0
0034,Right_Hand,60,LH,insula,7
0034,Right_Hand,60,RH,Cereb_V_VI,18
0034,Right_Hand,60,RH,PMC,28
0034,Right_Hand,60,RH,SMA,0
0034,Right_Hand,60,RH,insula,1
0036,Left_Hand,40,LH,Cereb_V_VI,15
0036,Left_Hand,40,LH,PMC,20
0036,Left_Hand,40,LH,SMA,0
0036,Left_Hand,40,LH,insula,4
0036,Left_Hand,40,RH,Cereb_V_VI,7
0036,Left_Hand,40,RH,PMC,134
0036,Left_Hand,40,RH,SMA,7
0036,Left_Hand,40,RH,insula,8
0036,Left_Hand,60,LH,Cereb_V_VI,57
0036,Left_Hand,60,LH,PMC,94
0036,Left_Hand,60,LH,SMA,0
0036,Left_Hand,60,LH,insula,4
0036,Left_Hand,60,RH,Cereb_V_VI,9
0036,Left_Hand,60,RH,PMC,74
0036,Left_Hand,60,RH,SMA,4
0036,Left_Hand,60,RH,insula,10
0036,Right_Hand,40,LH,Cereb_V_VI,22
0036,Right_Hand,40,LH,PMC,86
0036,Right_Hand,40,LH,SMA,18
0036,Right_Hand,40,LH,insula,17
0036,Right_Hand,40,RH,Cereb_V_VI,44
0036,Right_Hand,40,RH,PMC,124
0036,Right_Hand,40,RH,SMA,18
0036,Right_Hand,40,RH,insula,82
0036,Right_Hand,60,LH,Cereb_V_VI,22
0036,Right_Hand,60,LH,PMC,150
0036,Right_Hand,60,LH,SMA,6
0036,Right_Hand,60,LH,insula,7
0036,Right_Hand,60,RH,Cereb_V_VI,28
0036,Right_Hand,60,RH,PMC,148
0036,Right_Hand,60,RH,SMA,13
0036,Right_Hand,60,RH,insula,71
0043,Left_Hand,40,LH,Cereb_V_VI,39
0043,Left_Hand,40,LH,PMC,219
0043,Left_Hand,40,LH,SMA,13
0043,Left_Hand,40,LH,insula,9
0043,Left_Hand,40,RH,Cereb_V_VI,19
0043,Left_Hand,40,RH,PMC,35
0043,Left_Hand,40,RH,SMA,4
0043,Left_Hand,40,RH,insula,0
0043,Left_Hand,60,LH,Cereb_V_VI,31
0043,Left_Hand,60,LH,PMC,3
0043,Left_Hand,60,LH,SMA,0
0043,Left_Hand,60,LH,insula,10
0043,Left_Hand,60,RH,Cereb_V_VI,39
0043,Left_Hand,60,RH,PMC,91
0043,Left_Hand,60,RH,SMA,2
0043,Left_Hand,60,RH,insula,0
0043,Right_Hand,40,LH,Cereb_V_VI,0
0043,Right_Hand,40,LH,PMC,74
0043,Right_Hand,40,LH,SMA,3
0043,Right_Hand,40,LH,insula,13
0043,Right_Hand,40,RH,Cereb_V_VI,8
0043,Right_Hand,40,RH,PMC,23
0043,Right_Hand,40,RH,SMA,1
0043,Right_Hand,40,RH,insula,4
0043,Right_Hand,60,LH,Cereb_V_VI,7
0043,Right_Hand,60,LH,PMC,28
0043,Right_Hand,60,LH,SMA,0
0043,Right_Hand,60,LH,insula,11
0043,Right_Hand,60,RH,Cereb_V_VI,8
0043,Right_Hand,60,RH,PMC,108
0043,Right_Hand,60,RH,SMA,0
0043,Right_Hand,60,RH,insula,19
0049,Left_Hand,40,LH,Cereb_V_VI,26
0049,Left_Hand,40,LH,PMC,56
0049,Left_Hand,40,LH,SMA,0
0049,Left_Hand,40,LH,insula,0
0049,Left_Hand,40,RH,Cereb_V_VI,15
0049,Left_Hand,40,RH,PMC,164
0049,Left_Hand,40,RH,SMA,3
0049,Left_Hand,40,RH,insula,9
0049,Left_Hand,60,LH,Cereb_V_VI,92
0049,Left_Hand,60,LH,PMC,64
0049,Left_Hand,60,LH,SMA,1
0049,Left_Hand,60,LH,insula,10
0049,Left_Hand,60,RH,Cereb_V_VI,36
0049,Left_Hand,60,RH,PMC,287
0049,Left_Hand,60,RH,SMA,9
0049,Left_Hand,60,RH,insula,61
0049,Right_Hand,40,LH,Cereb_V_VI,4
0049,Right_Hand,40,LH,PMC,387
0049,Right_Hand,40,LH,SMA,8
0049,Right_Hand,40,LH,insula,14
0049,Right_Hand,40,RH,Cereb_V_VI,15
0049,Right_Hand,40,RH,PMC,18
0049,Right_Hand,40,RH,SMA,0
0049,Right_Hand,40,RH,insula,80
0049,Right_Hand,60,LH,Cereb_V_VI,17
0049,Right_Hand,60,LH,PMC,294
0049,Right_Hand,60,LH,SMA,14
0049,Right_Hand,60,LH,insula,16
0049,Right_Hand,60,RH,Cereb_V_VI,15
0049,Right_Hand,60,RH,PMC,39
0049,Right_Hand,60,RH,SMA,0
0049,Right_Hand,60,RH,insula,60
0050,Left_Hand,40,LH,Cereb_V_VI,152
0050,Left_Hand,40,LH,PMC,137
0050,Left_Hand,40,LH,SMA,32
0050,Left_Hand,40,LH,insula,7
0050,Left_Hand,40,RH,Cereb_V_VI,22
0050,Left_Hand,40,RH,PMC,359
0050,Left_Hand,40,RH,SMA,75
0050,Left_Hand,40,RH,insula,71
0050,Left_Hand,60,LH,Cereb_V_VI,209
0050,Left_Hand,60,LH,PMC,105
0050,Left_Hand,60,LH,SMA,31
0050,Left_Hand,60,LH,insula,0
0050,Left_Hand,60,RH,Cereb_V_VI,28
0050,Left_Hand,60,RH,PMC,255
0050,Left_Hand,60,RH,SMA,53
0050,Left_Hand,60,RH,insula,129
0050,Right_Hand,40,LH,Cereb_V_VI,53
0050,Right_Hand,40,LH,PMC,326
0050,Right_Hand,40,LH,SMA,64
0050,Right_Hand,40,LH,insula,3
0050,Right_Hand,40,RH,Cereb_V_VI,14
0050,Right_Hand,40,RH,PMC,141
0050,Right_Hand,40,RH,SMA,31
0050,Right_Hand,40,RH,insula,177
0050,Right_Hand,60,LH,Cereb_V_VI,66
0050,Right_Hand,60,LH,PMC,397
0050,Right_Hand,60,LH,SMA,84
0050,Right_Hand,60,LH,insula,7
0050,Right_Hand,60,RH,Cereb_V_VI,19
0050,Right_Hand,60,RH,PMC,152
0050,Right_Hand,60,RH,SMA,55
0050,Right_Hand,60,RH,insula,220
0058,Left_Hand,40,LH,Cereb_V_VI,1
0058,Left_Hand,40,LH,PMC,4
0058,Left_Hand,40,LH,SMA,0
0058,Left_Hand,40,LH,insula,0
0058,Left_Hand,40,RH,Cereb_V_VI,1
0058,Left_Hand,40,RH,PMC,9
0058,Left_Hand,40,RH,SMA,0
0058,Left_Hand,40,RH,insula,0
0058,Left_Hand,60,LH,Cereb_V_VI,5
0058,Left_Hand,60,LH,PMC,2
0058,Left_Hand,60,LH,SMA,0
0058,Left_Hand,60,LH,insula,1
0058,Left_Hand,60,RH,Cereb_V_VI,1
0058,Left_Hand,60,RH,PMC,5
0058,Left_Hand,60,RH,SMA,0
0058,Left_Hand,60,RH,insula,0
0058,Right_Hand,40,LH,Cereb_V_VI,0
0058,Right_Hand,40,LH,PMC,3
0058,Right_Hand,40,LH,SMA,0
0058,Right_Hand,40,LH,insula,1
0058,Right_Hand,40,RH,Cereb_V_VI,0
0058,Right_Hand,40,RH,PMC,4
0058,Right_Hand,40,RH,SMA,0
0058,Right_Hand,40,RH,insula,0
0058,Right_Hand,60,LH,Cereb_V_VI,4
0058,Right_Hand,60,LH,PMC,31
0058,Right_Hand,60,LH,SMA,0
0058,Right_Hand,60,LH,insula,0
0058,Right_Hand,60,RH,Cereb_V_VI,0
0058,Right_Hand,60,RH,PMC,3
0058,Right_Hand,60,RH,SMA,0
0058,Right_Hand,60,RH,insula,5
0069,Left_Hand,40,LH,Cereb_V_VI,0
0069,Left_Hand,40,LH,PMC,0
0069,Left_Hand,40,LH,SMA,1
0069,Left_Hand,40,LH,insula,0
0069,Left_Hand,40,RH,Cereb_V_VI,0
0069,Left_Hand,40,RH,PMC,0
0069,Left_Hand,40,RH,SMA,0
0069,Left_Hand,40,RH,insula,1
0069,Left_Hand,60,LH,Cereb_V_VI,8
0069,Left_Hand,60,LH,PMC,0
0069,Left_Hand,60,LH,SMA,0
0069,Left_Hand,60,LH,insula,0
0069,Left_Hand,60,RH,Cereb_V_VI,0
0069,Left_Hand,60,RH,PMC,0
0069,Left_Hand,60,RH,SMA,0
0069,Left_Hand,60,RH,insula,0
0069,Right_Hand,40,LH,Cereb_V_VI,8
0069,Right_Hand,40,LH,PMC,79
0069,Right_Hand,40,LH,SMA,23
0069,Right_Hand,40,LH,insula,0
0069,Right_Hand,40,RH,Cereb_V_VI,15
0069,Right_Hand,40,RH,PMC,45
0069,Right_Hand,40,RH,SMA,1
0069,Right_Hand,40,RH,insula,3
0069,Right_Hand,60,LH,Cereb_V_VI,3
0069,Right_Hand,60,LH,PMC,98
0069,Right_Hand,60,LH,SMA,27
0069,Right_Hand,60,LH,insula,5
0069,Right_Hand,60,RH,Cereb_V_VI,12
0069,Right_Hand,60,RH,PMC,46
0069,Right_Hand,60,RH,SMA,3
0069,Right_Hand,60,RH,insula,8
0076,Left_Hand,40,LH,Cereb_V_VI,0
0076,Left_Hand,40,LH,PMC,2
0076,Left_Hand,40,LH,SMA,0
0076,Left_Hand,40,LH,insula,0
0076,Left_Hand,40,RH,Cereb_V_VI,0
0076,Left_Hand,40,RH,PMC,1
0076,Left_Hand,40,RH,SMA,0
0076,Left_Hand,40,RH,insula,0
0076,Left_Hand,60,LH,Cereb_V_VI,0
0076,Left_Hand,60,LH,PMC,0
0076,Left_Hand,60,LH,SMA,0
0076,Left_Hand,60,LH,insula,0
0076,Left_Hand,60,RH,Cereb_V_VI,1
0076,Left_Hand,60,RH,PMC,0
0076,Left_Hand,60,RH,SMA,0
0076,Left_Hand,60,RH,insula,0
0076,Right_Hand,40,LH,Cereb_V_VI,2
0076,Right_Hand,40,LH,PMC,0
0076,Right_Hand,40,LH,SMA,0
0076,Right_Hand,40,LH,insula,0
0076,Right_Hand,40,RH,Cereb_V_VI,0
0076,Right_Hand,40,RH,PMC,5
0076,Right_Hand,40,RH,SMA,0
0076,Right_Hand,40,RH,insula,2
0076,Right_Hand,60,LH,Cereb_V_VI,0
0076,Right_Hand,60,LH,PMC,0
0076,Right_Hand,60,LH,SMA,0
0076,Right_Hand,60,LH,insula,0
0076,Right_Hand,60,RH,Cereb_V_VI,0
0076,Right_Hand,60,RH,PMC,0
0076,Right_Hand,60,RH,SMA,0
0076,Right_Hand,60,RH,insula,0
0097,Left_Hand,40,LH,Cereb_V_VI,14
0097,Left_Hand,40,LH,PMC,20
0097,Left_Hand,40,LH,SMA,1
0097,Left_Hand,40,LH,insula,2
0097,Left_Hand,40,RH,Cereb_V_VI,9
0097,Left_Hand,40,RH,PMC,282
0097,Left_Hand,40,RH,SMA,3
0097,Left_Hand,40,RH,insula,1
0097,Left_Hand,60,LH,Cereb_V_VI,127
0097,Left_Hand,60,LH,PMC,44
0097,Left_Hand,60,LH,SMA,0
0097,Left_Hand,60,LH,insula,0
0097,Left_Hand,60,RH,Cereb_V_VI,11
0097,Left_Hand,60,RH,PMC,470
0097,Left_Hand,60,RH,SMA,5
0097,Left_Hand,60,RH,insula,2
0097,Right_Hand,40,LH,Cereb_V_VI,13
0097,Right_Hand,40,LH,PMC,362
0097,Right_Hand,40,LH,SMA,2
0097,Right_Hand,40,LH,insula,7
0097,Right_Hand,40,RH,Cereb_V_VI,0
0097,Right_Hand,40,RH,PMC,90
0097,Right_Hand,40,RH,SMA,2
0097,Right_Hand,40,RH,insula,69
0097,Right_Hand,60,LH,Cereb_V_VI,4
0097,Right_Hand,60,LH,PMC,365
0097,Right_Hand,60,LH,SMA,12
0097,Right_Hand,60,LH,insula,17
0097,Right_Hand,60,RH,Cereb_V_VI,17
0097,Right_Hand,60,RH,PMC,115
0097,Right_Hand,60,RH,SMA,7
0097,Right_Hand,60,RH,insula,34
0110,Left_Hand,40,LH,Cereb_V_VI,1
0110,Left_Hand,40,LH,PMC,15
0110,Left_Hand,40,LH,SMA,0
0110,Left_Hand,40,LH,insula,4
0110,Left_Hand,40,RH,Cereb_V_VI,1
0110,Left_Hand,40,RH,PMC,26
0110,Left_Hand,40,RH,SMA,0
0110,Left_Hand,40,RH,insula,1
0110,Left_Hand,60,LH,Cereb_V_VI,19
0110,Left_Hand,60,LH,PMC,82
0110,Left_Hand,60,LH,SMA,51
0110,Left_Hand,60,LH,insula,5
0110,Left_Hand,60,RH,Cereb_V_VI,9
0110,Left_Hand,60,RH,PMC,18
0110,Left_Hand,60,RH,SMA,23
0110,Left_Hand,60,RH,insula,25
0110,Right_Hand,40,LH,Cereb_V_VI,1
0110,Right_Hand,40,LH,PMC,27
0110,Right_Hand,40,LH,SMA,5
0110,Right_Hand,40,LH,insula,0
0110,Right_Hand,40,RH,Cereb_V_VI,29
0110,Right_Hand,40,RH,PMC,133
0110,Right_Hand,40,RH,SMA,9
0110,Right_Hand,40,RH,insula,17
0110,Right_Hand,60,LH,Cereb_V_VI,9
0110,Right_Hand,60,LH,PMC,113
0110,Right_Hand,60,LH,SMA,7
0110,Right_Hand,60,LH,insula,5
0110,Right_Hand,60,RH,Cereb_V_VI,29
0110,Right_Hand,60,RH,PMC,54
0110,Right_Hand,60,RH,SMA,3
0110,Right_Hand,60,RH,insula,56
