ID,Hand,Force,Hemisphere,ROI,value
0004,Right_Hand,40,RH,PMC,112
0004,Right_Hand,40,RH,SMA,2
0004,Right_Hand,40,RH,insula,19
0004,Right_Hand,60,LH,Cereb_V_VI,9
0004,Right_Hand,60,LH,PMC,338
0004,Right_Hand,60,LH,SMA,33
0004,Right_Hand,60,LH,insula,23
0004,Right_Hand,60,RH,Cereb_V_VI,56
0004,Right_Hand,60,RH,PMC,175
0004,Right_Hand,60,RH,SMA,4
0004,Right_Hand,60,RH,insula,41
0005,Left_Hand,40,LH,Cereb_V_VI,15
0005,Left_Hand,40,LH,PMC,35
0005,Left_Hand,40,LH,SMA,75
0005,Left_Hand,40,LH,insula,10
0005,Left_Hand,40,RH,Cereb_V_VI,2
0005,Left_Hand,40,RH,PMC,355
0005,Left_Hand,40,RH,SMA,59
0005,Left_Hand,40,RH,insula,37
0005,Left_Hand,60,LH,Cereb_V_VI,66
0005,Left_Hand,60,LH,PMC,48
0005,Left_Hand,60,LH,SMA,54
0005,Left_Hand,60,LH,insula,6
0005,Left_Hand,60,RH,Cereb_V_VI,1
0005,Left_Hand,60,RH,PMC,273
0005,Left_Hand,60,RH,SMA,63
0005,Left_Hand,60,RH,insula,6
0005,Right_Hand,40,LH,Cereb_V_VI,1
0005,Right_Hand,40,LH,PMC,156
0005,Right_Hand,40,LH,SMA,31
0005,Right_Hand,40,LH,insula,18
0005,Right_Hand,40,RH,Cereb_V_VI,9
0005,Right_Hand,40,RH,PMC,65
0005,Right_Hand,40,RH,SMA,11
0005,Right_Hand,40,RH,insula,49
0005,Right_Hand,60,LH,Cereb_V_VI,0
0005,Right_Hand,60,LH,PMC,177
0005,Right_Hand,60,LH,SMA,15
0005,Right_Hand,60,LH,insula,14
0005,Right_Hand,60,RH,Cereb_V_VI,36
0005,Right_Hand,60,RH,PMC,82
0005,Right_Hand,60,RH,SMA,9
0005,Right_Hand,60,RH,insula,52
0006,Left_Hand,40,LH,Cereb_V_VI,9
0006,Left_Hand,40,LH,PMC,6
0006,Left_Hand,40,LH,SMA,3
0006,Left_Hand,40,LH,insula,6
0006,Left_Hand,40,RH,Cereb_V_VI,1
0006,Left_Hand,40,RH,PMC,146
0006,Left_Hand,40,RH,SMA,1
0006,Left_Hand,40,RH,insula,0
0006,Left_Hand,60,LH,Cereb_V_VI,114
0006,Left_Hand,60,LH,PMC,119
0006,Left_Hand,60,LH,SMA,39
0006,Left_Hand,60,LH,insula,10
0006,Left_Hand,60,RH,Cereb_V_VI,31
0006,Left_Hand,60,RH,PMC,313
0006,Left_Hand,60,RH,SMA,35
0006,Left_Hand,60,RH,insula,17
0006,Right_Hand,40,LH,Cereb_V_VI,3
0006,Right_Hand,40,LH,PMC,261
0006,Right_Hand,40,LH,SMA,21
0006,Right_Hand,40,LH,insula,27
0006,Right_Hand,40,RH,Cereb_V_VI,77
0006,Right_Hand,40,RH,PMC,109
0006,Right_Hand,40,RH,SMA,4
0006,Right_Hand,40,RH,insula,12
0006,Right_Hand,60,LH,Cereb_V_VI,9
0006,Right_Hand,60,LH,PMC,182
0006,Right_Hand,60,LH,SMA,4
0006,Right_Hand,60,LH,insula,13
0006,Right_Hand,60,RH,Cereb_V_VI,64
0006,Right_Hand,60,RH,PMC,29
0006,Right_Hand,60,RH,SMA,1
0006,Right_Hand,60,RH,insula,12
0007,Left_Hand,40,LH,Cereb_V_VI,23
0007,Left_Hand,40,LH,PMC,134
0007,Left_Hand,40,LH,SMA,38
0007,Left_Hand,40,LH,insula,38
0007,Left_Hand,40,RH,Cereb_V_VI,5
0007,Left_Hand,40,RH,PMC,439
0007,Left_Hand,40,RH,SMA,47
0007,Left_Hand,40,RH,insula,25
0007,Left_Hand,60,LH,Cereb_V_VI,62
0007,Left_Hand,60,LH,PMC,230
0007,Left_Hand,60,LH,SMA,77
0007,Left_Hand,60,LH,insula,45
0007,Left_Hand,60,RH,Cereb_V_VI,22
0007,Left_Hand,60,RH,PMC,557
0007,Left_Hand,60,RH,SMA,84
0007,Left_Hand,60,RH,insula,48
0007,Right_Hand,40,LH,Cereb_V_VI,15
0007,Right_Hand,40,LH,PMC,423
0007,Right_Hand,40,LH,SMA,37
0007,Right_Hand,40,LH,insula,54
0007,Right_Hand,40,RH,Cereb_V_VI,29
0007,Right_Hand,40,RH,PMC,219
0007,Right_Hand,40,RH,SMA,19
0007,Right_Hand,40,RH,insula,36
0007,Right_Hand,60,LH,Cereb_V_VI,15
0007,Right_Hand,60,LH,PMC,553
0007,Right_Hand,60,LH,SMA,44
0007,Right_Hand,60,LH,insula,90
0007,Right_Hand,60,RH,Cereb_V_VI,54
0007,Right_Hand,60,RH,PMC,237
0007,Right_Hand,60,RH,SMA,24
0007,Right_Hand,60,RH,insula,57
0008,Left_Hand,40,LH,Cereb_V_VI,65
0008,Left_Hand,40,LH,PMC,130
0008,Left_Hand,40,LH,SMA,16
0008,Left_Hand,40,LH,insula,13
0008,Left_Hand,40,RH,Cereb_V_VI,2
0008,Left_Hand,40,RH,PMC,193
0008,Left_Hand,40,RH,SMA,12
0008,Left_Hand,40,RH,insula,1
0008,Left_Hand,60,LH,Cereb_V_VI,100
0008,Left_Hand,60,LH,PMC,115
0008,Left_Hand,60,LH,SMA,30
0008,Left_Hand,60,LH,insula,7
0008,Left_Hand,60,RH,Cereb_V_VI,5
0008,Left_Hand,60,RH,PMC,303
0008,Left_Hand,60,RH,SMA,18
0008,Left_Hand,60,RH,insula,5
0008,Right_Hand,40,LH,Cereb_V_VI,8
0008,Right_Hand,40,LH,PMC,71
0008,Right_Hand,40,LH,SMA,16
0008,Right_Hand,40,LH,insula,6
0008,Right_Hand,40,RH,Cereb_V_VI,23
0008,Right_Hand,40,RH,PMC,73
0008,Right_Hand,40,RH,SMA,0
0008,Right_Hand,40,RH,insula,16
0008,Right_Hand,60,LH,Cereb_V_VI,6
0008,Right_Hand,60,LH,PMC,28
0008,Right_Hand,60,LH,SMA,8
0008,Right_Hand,60,LH,insula,1
0008,Right_Hand,60,RH,Cereb_V_VI,25
0008,Right_Hand,60,RH,PMC,109
0008,Right_Hand,60,RH,SMA,0
0008,Right_Hand,60,RH,insula,5
0009,Left_Hand,40,LH,Cereb_V_VI,20
0009,Left_Hand,40,LH,PMC,13
0009,Left_Hand,40,LH,SMA,21
0009,Left_Hand,40,LH,insula,5
0009,Left_Hand,40,RH,Cereb_V_VI,2
0009,Left_Hand,40,RH,PMC,147
0009,Left_Hand,40,RH,SMA,19
0009,Left_Hand,40,RH,insula,4
0009,Left_Hand,60,LH,Cereb_V_VI,41
0009,Left_Hand,60,LH,PMC,33
0009,Left_Hand,60,LH,SMA,24
0009,Left_Hand,60,LH,insula,4
0009,Left_Hand,60,RH,Cereb_V_VI,1
0009,Left_Hand,60,RH,PMC,153
0009,Left_Hand,60,RH,SMA,11
0009,Left_Hand,60,RH,insula,2
0009,Right_Hand,40,LH,Cereb_V_VI,38
0009,Right_Hand,40,LH,PMC,36
0009,Right_Hand,40,LH,SMA,17
0009,Right_Hand,40,LH,insula,15
0009,Right_Hand,40,RH,Cereb_V_VI,3
0009,Right_Hand,40,RH,PMC,21
0009,Right_Hand,40,RH,SMA,1
0009,Right_Hand,40,RH,insula,2
0009,Right_Hand,60,LH,Cereb_V_VI,9
0009,Right_Hand,60,LH,PMC,157
0009,Right_Hand,60,LH,SMA,13
0009,Right_Hand,60,LH,insula,16
0009,Right_Hand,60,RH,Cereb_V_VI,77
0009,Right_Hand,60,RH,PMC,36
0009,Right_Hand,60,RH,SMA,0
0009,Right_Hand,60,RH,insula,10
0010,Left_Hand,40,LH,Cereb_V_VI,20
0010,Left_Hand,40,LH,PMC,74
0010,Left_Hand,40,LH,SMA,22
0010,Left_Hand,40,LH,insula,2
0010,Left_Hand,40,RH,Cereb_V_VI,0
0010,Left_Hand,40,RH,PMC,169
0010,Left_Hand,40,RH,SMA,19
0010,Left_Hand,40,RH,insula,1
0010,Left_Hand,60,LH,Cereb_V_VI,31
0010,Left_Hand,60,LH,PMC,65
0010,Left_Hand,60,LH,SMA,25
0010,Left_Hand,60,LH,insula,3
0010,Left_Hand,60,RH,Cereb_V_VI,0
0010,Left_Hand,60,RH,PMC,184
0010,Left_Hand,60,RH,SMA,29
0010,Left_Hand,60,RH,insula,6
0010,Right_Hand,40,LH,Cereb_V_VI,14
0010,Right_Hand,40,LH,PMC,265
0010,Right_Hand,40,LH,SMA,29
0010,Right_Hand,40,LH,insula,42
0010,Right_Hand,40,RH,Cereb_V_VI,21
0010,Right_Hand,40,RH,PMC,42
0010,Right_Hand,40,RH,SMA,16
0010,Right_Hand,40,RH,insula,36
0010,Right_Hand,60,LH,Cereb_V_VI,24
0010,Right_Hand,60,LH,PMC,307
0010,Right_Hand,60,LH,SMA,24
0010,Right_Hand,60,LH,insula,51
0010,Right_Hand,60,RH,Cereb_V_VI,63
0010,Right_Hand,60,RH,PMC,78
0010,Right_Hand,60,RH,SMA,30
0010,Right_Hand,60,RH,insula,82
0011,Left_Hand,40,LH,Cereb_V_VI,59
0011,Left_Hand,40,LH,PMC,4
0011,Left_Hand,40,LH,SMA,0
0011,Left_Hand,40,LH,insula,0
0011,Left_Hand,40,RH,Cereb_V_VI,21
0011,Left_Hand,40,RH,PMC,34
0011,Left_Hand,40,RH,SMA,4
0011,Left_Hand,40,RH,insula,0
0011,Left_Hand,60,LH,Cereb_V_VI,125
0011,Left_Hand,60,LH,PMC,29
0011,Left_Hand,60,LH,SMA,5
0011,Left_Hand,60,LH,insula,2
0011,Left_Hand,60,RH,Cereb_V_VI,19
0011,Left_Hand,60,RH,PMC,180
0011,Left_Hand,60,RH,SMA,10
0011,Left_Hand,60,RH,insula,0
0011,Right_Hand,40,LH,Cereb_V_VI,0
0011,Right_Hand,40,LH,PMC,12
0011,Right_Hand,40,LH,SMA,0
0011,Right_Hand,40,LH,insula,0
0011,Right_Hand,40,RH,Cereb_V_VI,0
0011,Right_Hand,40,RH,PMC,7
0011,Right_Hand,40,RH,SMA,0
0011,Right_Hand,40,RH,insula,0
0011,Right_Hand,60,LH,Cereb_V_VI,0
0011,Right_Hand,60,LH,PMC,33
0011,Right_Hand,60,LH,SMA,0
0011,Right_Hand,60,LH,insula,13
0011,Right_Hand,60,RH,Cereb_V_VI,0
0011,Right_Hand,60,RH,PMC,0
0011,Right_Hand,60,RH,SMA,0
0011,Right_Hand,60,RH,insula,2
0012,Left_Hand,40,LH,Cereb_V_VI,2
0012,Left_Hand,40,LH,PMC,12
0012,Left_Hand,40,LH,SMA,5
0012,Left_Hand,40,LH,insula,0
0012,Left_Hand,40,RH,Cereb_V_VI,0
0012,Left_Hand,40,RH,PMC,16
0012,Left_Hand,40,RH,SMA,0
0012,Left_Hand,40,RH,insula,6
0012,Left_Hand,60,LH,Cereb_V_VI,2
0012,Left_Hand,60,LH,PMC,4
0012,Left_Hand,60,LH,SMA,4
0012,Left_Hand,60,LH,insula,0
0012,Left_Hand,60,RH,Cereb_V_VI,0
0012,Left_Hand,60,RH,PMC,23
0012,Left_Hand,60,RH,SMA,1
0012,Left_Hand,60,RH,insula,0
0012,Right_Hand,40,LH,Cereb_V_VI,5
0012,Right_Hand,40,LH,PMC,130
0012,Right_Hand,40,LH,SMA,8
0012,Right_Hand,40,LH,insula,9
0012,Right_Hand,40,RH,Cereb_V_VI,15
0012,Right_Hand,40,RH,PMC,27
0012,Right_Hand,40,RH,SMA,6
0012,Right_Hand,40,RH,insula,45
0012,Right_Hand,60,LH,Cereb_V_VI,1
0012,Right_Hand,60,LH,PMC,76
0012,Right_Hand,60,LH,SMA,3
0012,Right_Hand,60,LH,insula,2
0012,Right_Hand,60,RH,Cereb_V_VI,12
0012,Right_Hand,60,RH,PMC,35
0012,Right_Hand,60,RH,SMA,0
0012,Right_Hand,60,RH,insula,4
0013,Left_Hand,40,LH,Cereb_V_VI,12
0013,Left_Hand,40,LH,PMC,76
0013,Left_Hand,40,LH,SMA,40
0013,Left_Hand,40,LH,insula,25
0013,Left_Hand,40,RH,Cereb_V_VI,2
0013,Left_Hand,40,RH,PMC,185
0013,Left_Hand,40,RH,SMA,7
0013,Left_Hand,40,RH,insula,2
0013,Left_Hand,60,LH,Cereb_V_VI,3
0013,Left_Hand,60,LH,PMC,84
0013,Left_Hand,60,LH,SMA,10
0013,Left_Hand,60,LH,insula,4
0013,Left_Hand,60,RH,Cereb_V_VI,4
0013,Left_Hand,60,RH,PMC,83
0013,Left_Hand,60,RH,SMA,1
0013,Left_Hand,60,RH,insula,4
0013,Right_Hand,40,LH,Cereb_V_VI,0
0013,Right_Hand,40,LH,PMC,94
0013,Right_Hand,40,LH,SMA,14
0013,Right_Hand,40,LH,insula,23
0013,Right_Hand,40,RH,Cereb_V_VI,4
0013,Right_Hand,40,RH,PMC,19
0013,Right_Hand,40,RH,SMA,4
0013,Right_Hand,40,RH,insula,7
0013,Right_Hand,60,LH,Cereb_V_VI,1
0013,Right_Hand,60,LH,PMC,151
0013,Right_Hand,60,LH,SMA,20
0013,Right_Hand,60,LH,insula,26
0013,Right_Hand,60,RH,Cereb_V_VI,4
0013,Right_Hand,60,RH,PMC,32
0013,Right_Hand,60,RH,SMA,1
0013,Right_Hand,60,RH,insula,12
0015,Left_Hand,40,LH,Cereb_V_VI,40
0015,Left_Hand,40,LH,PMC,19
0015,Left_Hand,40,LH,SMA,37
0015,Left_Hand,40,LH,insula,0
0015,Left_Hand,40,RH,Cereb_V_VI,4
0015,Left_Hand,40,RH,PMC,305
0015,Left_Hand,40,RH,SMA,36
0015,Left_Hand,40,RH,insula,18
0015,Left_Hand,60,LH,Cereb_V_VI,44
0015,Left_Hand,60,LH,PMC,35
0015,Left_Hand,60,LH,SMA,27
0015,Left_Hand,60,LH,insula,0
0015,Left_Hand,60,RH,Cereb_V_VI,2
0015,Left_Hand,60,RH,PMC,264
0015,Left_Hand,60,RH,SMA,26
0015,Left_Hand,60,RH,insula,8
0015,Right_Hand,40,LH,Cereb_V_VI,0
0015,Right_Hand,40,LH,PMC,107
0015,Right_Hand,40,LH,SMA,1
0015,Right_Hand,40,LH,insula,8
0015,Right_Hand,40,RH,Cereb_V_VI,1
0015,Right_Hand,40,RH,PMC,29
0015,Right_Hand,40,RH,SMA,11
0015,Right_Hand,40,RH,insula,10
0015,Right_Hand,60,LH,Cereb_V_VI,7
0015,Right_Hand,60,LH,PMC,274
0015,Right_Hand,60,LH,SMA,9
0015,Right_Hand,60,LH,insula,36
0015,Right_Hand,60,RH,Cereb_V_VI,43
0015,Right_Hand,60,RH,PMC,51
0015,Right_Hand,60,RH,SMA,22
0015,Right_Hand,60,RH,insula,33
0016,Left_Hand,40,LH,Cereb_V_VI,18
0016,Left_Hand,40,LH,PMC,51
0016,Left_Hand,40,LH,SMA,10
0016,Left_Hand,40,LH,insula,7
0016,Left_Hand,40,RH,Cereb_V_VI,1
0016,Left_Hand,40,RH,PMC,74
0016,Left_Hand,40,RH,SMA,3
0016,Left_Hand,40,RH,insula,1
0016,Left_Hand,60,LH,Cereb_V_VI,36
0016,Left_Hand,60,LH,PMC,66
0016,Left_Hand,60,LH,SMA,25
0016,Left_Hand,60,LH,insula,17
0016,Left_Hand,60,RH,Cereb_V_VI,7
0016,Left_Hand,60,RH,PMC,117
0016,Left_Hand,60,RH,SMA,19
0016,Left_Hand,60,RH,insula,3
0016,Right_Hand,40,LH,Cereb_V_VI,3
0016,Right_Hand,40,LH,PMC,63
0016,Right_Hand,40,LH,SMA,28
0016,Right_Hand,40,LH,insula,5
0016,Right_Hand,40,RH,Cereb_V_VI,29
0016,Right_Hand,40,RH,PMC,125
0016,Right_Hand,40,RH,SMA,1
0016,Right_Hand,40,RH,insula,4
0016,Right_Hand,60,LH,Cereb_V_VI,5
0016,Right_Hand,60,LH,PMC,84
0016,Right_Hand,60,LH,SMA,17
0016,Right_Hand,60,LH,insula,12
0016,Right_Hand,60,RH,Cereb_V_VI,30
0016,Right_Hand,60,RH,PMC,163
0016,Right_Hand,60,RH,SMA,3
0016,Right_Hand,60,RH,insula,9
0017,Left_Hand,40,LH,Cereb_V_VI,5
0017,Left_Hand,40,LH,PMC,67
0017,Left_Hand,40,LH,SMA,28
0017,Left_Hand,40,LH,insula,1
0017,Left_Hand,40,RH,Cereb_V_VI,1
0017,Left_Hand,40,RH,PMC,118
0017,Left_Hand,40,RH,SMA,14
0017,Left_Hand,40,RH,insula,14
0017,Left_Hand,60,LH,Cereb_V_VI,3
0017,Left_Hand,60,LH,PMC,102
0017,Left_Hand,60,LH,SMA,17
0017,Left_Hand,60,LH,insula,6
0017,Left_Hand,60,RH,Cereb_V_VI,4
0017,Left_Hand,60,RH,PMC,145
0017,Left_Hand,60,RH,SMA,6
0017,Left_Hand,60,RH,insula,6
0017,Right_Hand,40,LH,Cereb_V_VI,0
0017,Right_Hand,40,LH,PMC,94
0017,Right_Hand,40,LH,SMA,26
0017,Right_Hand,40,LH,insula,22
0017,Right_Hand,40,RH,Cereb_V_VI,4
0017,Right_Hand,40,RH,PMC,41
0017,Right_Hand,40,RH,SMA,10
0017,Right_Hand,40,RH,insula,22
0017,Right_Hand,60,LH,Cereb_V_VI,0
0017,Right_Hand,60,LH,PMC,74
0017,Right_Hand,60,LH,SMA,10
0017,Right_Hand,60,LH,insula,11
0017,Right_Hand,60,RH,Cereb_V_VI,6
0017,Right_Hand,60,RH,PMC,61
0017,Right_Hand,60,RH,SMA,0
0017,Right_Hand,60,RH,insula,12
0018,Left_Hand,40,LH,Cereb_V_VI,25
0018,Left_Hand,40,LH,PMC,100
0018,Left_Hand,40,LH,SMA,14
0018,Left_Hand,40,LH,insula,0
0018,Left_Hand,40,RH,Cereb_V_VI,1
0018,Left_Hand,40,RH,PMC,100
0018,Left_Hand,40,RH,SMA,33
0018,Left_Hand,40,RH,insula,34
0018,Left_Hand,60,LH,Cereb_V_VI,45
0018,Left_Hand,60,LH,PMC,76
0018,Left_Hand,60,LH,SMA,35
0018,Left_Hand,60,LH,insula,1
0018,Left_Hand,60,RH,Cereb_V_VI,4
0018,Left_Hand,60,RH,PMC,144
0018,Left_Hand,60,RH,SMA,22
0018,Left_Hand,60,RH,insula,21
0018,Right_Hand,40,LH,Cereb_V_VI,15
0018,Right_Hand,40,LH,PMC,141
0018,Right_Hand,40,LH,SMA,20
0018,Right_Hand,40,LH,insula,3
0018,Right_Hand,40,RH,Cereb_V_VI,44
0018,Right_Hand,40,RH,PMC,118
0018,Right_Hand,40,RH,SMA,32
0018,Right_Hand,40,RH,insula,50
0018,Right_Hand,60,LH,Cereb_V_VI,33
0018,Right_Hand,60,LH,PMC,160
0018,Right_Hand,60,LH,SMA,9
0018,Right_Hand,60,LH,insula,1
0018,Right_Hand,60,RH,Cereb_V_VI,106
0018,Right_Hand,60,RH,PMC,66
0018,Right_Hand,60,RH,SMA,13
0018,Right_Hand,60,RH,insula,37
0019,Left_Hand,40,LH,Cereb_V_VI,60
0019,Left_Hand,40,LH,PMC,183
0019,Left_Hand,40,LH,SMA,43
0019,Left_Hand,40,LH,insula,51
0019,Left_Hand,40,RH,Cereb_V_VI,37
0019,Left_Hand,40,RH,PMC,420
0019,Left_Hand,40,RH,SMA,47
0019,Left_Hand,40,RH,insula,10
0019,Left_Hand,60,LH,Cereb_V_VI,87
0019,Left_Hand,60,LH,PMC,138
0019,Left_Hand,60,LH,SMA,70
0019,Left_Hand,60,LH,insula,47
0019,Left_Hand,60,RH,Cereb_V_VI,44
0019,Left_Hand,60,RH,PMC,449
0019,Left_Hand,60,RH,SMA,40
0019,Left_Hand,60,RH,insula,3
0019,Right_Hand,40,LH,Cereb_V_VI,8
0019,Right_Hand,40,LH,PMC,180
0019,Right_Hand,40,LH,SMA,22
0019,Right_Hand,40,LH,insula,44
0019,Right_Hand,40,RH,Cereb_V_VI,23
0019,Right_Hand,40,RH,PMC,126
0019,Right_Hand,40,RH,SMA,3
0019,Right_Hand,40,RH,insula,11
0019,Right_Hand,60,LH,Cereb_V_VI,3
0019,Right_Hand,60,LH,PMC,135
0019,Right_Hand,60,LH,SMA,11
0019,Right_Hand,60,LH,insula,24
0019,Right_Hand,60,RH,Cereb_V_VI,18
0019,Right_Hand,60,RH,PMC,111
0019,Right_Hand,60,RH,SMA,1
0019,Right_Hand,60,RH,insula,3
0021,Left_Hand,40,LH,Cereb_V_VI,13
0021,Left_Hand,40,LH,PMC,200
0021,Left_Hand,40,LH,SMA,15
0021,Left_Hand,40,LH,insula,10
0021,Left_Hand,40,RH,Cereb_V_VI,21
0021,Left_Hand,40,RH,PMC,212
0021,Left_Hand,40,RH,SMA,39
0021,Left_Hand,40,RH,insula,3
0021,Left_Hand,60,LH,Cereb_V_VI,22
0021,Left_Hand,60,LH,PMC,184
0021,Left_Hand,60,LH,SMA,43
0021,Left_Hand,60,LH,insula,13
0021,Left_Hand,60,RH,Cereb_V_VI,6
0021,Left_Hand,60,RH,PMC,321
0021,Left_Hand,60,RH,SMA,62
0021,Left_Hand,60,RH,insula,3
0021,Right_Hand,40,LH,Cereb_V_VI,4
0021,Right_Hand,40,LH,PMC,202
0021,Right_Hand,40,LH,SMA,24
0021,Right_Hand,40,LH,insula,10
0021,Right_Hand,40,RH,Cereb_V_VI,9
0021,Right_Hand,40,RH,PMC,148
0021,Right_Hand,40,RH,SMA,13
0021,Right_Hand,40,RH,insula,13
0021,Right_Hand,60,LH,Cereb_V_VI,1
0021,Right_Hand,60,LH,PMC,201
0021,Right_Hand,60,LH,SMA,42
0021,Right_Hand,60,LH,insula,18
0021,Right_Hand,60,RH,Cereb_V_VI,33
0021,Right_Hand,60,RH,PMC,220
0021,Right_Hand,60,RH,SMA,22
0021,Right_Hand,60,RH,insula,17
0022,Left_Hand,40,LH,Cereb_V_VI,1
0022,Left_Hand,40,LH,PMC,3
0022,Left_Hand,40,LH,SMA,1
0022,Left_Hand,40,LH,insula,1
0022,Left_Hand,40,RH,Cereb_V_VI,2
0022,Left_Hand,40,RH,PMC,30
0022,Left_Hand,40,RH,SMA,0
0022,Left_Hand,40,RH,insula,3
0022,Left_Hand,60,LH,Cereb_V_VI,79
0022,Left_Hand,60,LH,PMC,56
0022,Left_Hand,60,LH,SMA,4
0022,Left_Hand,60,LH,insula,22
0022,Left_Hand,60,RH,Cereb_V_VI,47
0022,Left_Hand,60,RH,PMC,66
0022,Left_Hand,60,RH,SMA,10
0022,Left_Hand,60,RH,insula,31
0022,Right_Hand,40,LH,Cereb_V_VI,4
0022,Right_Hand,40,LH,PMC,24
0022,Right_Hand,40,LH,SMA,0
