ID,Hand,Force,Hemisphere,ROI,value
0005,Right_Hand,40,LH,Cereb_V_VI,6
0005,Right_Hand,40,LH,PMC,328
0005,Right_Hand,40,LH,SMA,31
0005,Right_Hand,40,LH,insula,28
0005,Right_Hand,40,RH,Cereb_V_VI,19
0005,Right_Hand,40,RH,PMC,111
0005,Right_Hand,40,RH,SMA,24
0005,Right_Hand,40,RH,insula,55
0005,Right_Hand,60,LH,Cereb_V_VI,3
0005,Right_Hand,60,LH,PMC,337
0005,Right_Hand,60,LH,SMA,23
0005,Right_Hand,60,LH,insula,29
0005,Right_Hand,60,RH,Cereb_V_VI,59
0005,Right_Hand,60,RH,PMC,177
0005,Right_Hand,60,RH,SMA,22
0005,Right_Hand,60,RH,insula,51
0006,Left_Hand,40,LH,Cereb_V_VI,22
0006,Left_Hand,40,LH,PMC,13
0006,Left_Hand,40,LH,SMA,7
0006,Left_Hand,40,LH,insula,4
0006,Left_Hand,40,RH,Cereb_V_VI,4
0006,Left_Hand,40,RH,PMC,273
0006,Left_Hand,40,RH,SMA,6
0006,Left_Hand,40,RH,insula,0
0006,Left_Hand,60,LH,Cereb_V_VI,141
0006,Left_Hand,60,LH,PMC,159
0006,Left_Hand,60,LH,SMA,42
0006,Left_Hand,60,LH,insula,17
0006,Left_Hand,60,RH,Cereb_V_VI,36
0006,Left_Hand,60,RH,PMC,467
0006,Left_Hand,60,RH,SMA,46
0006,Left_Hand,60,RH,insula,15
0006,Right_Hand,40,LH,Cereb_V_VI,9
0006,Right_Hand,40,LH,PMC,428
0006,Right_Hand,40,LH,SMA,27
0006,Right_Hand,40,LH,insula,27
0006,Right_Hand,40,RH,Cereb_V_VI,129
0006,Right_Hand,40,RH,PMC,197
0006,Right_Hand,40,RH,SMA,13
0006,Right_Hand,40,RH,insula,26
0006,Right_Hand,60,LH,Cereb_V_VI,15
0006,Right_Hand,60,LH,PMC,334
0006,Right_Hand,60,LH,SMA,6
0006,Right_Hand,60,LH,insula,17
0006,Right_Hand,60,RH,Cereb_V_VI,107
0006,Right_Hand,60,RH,PMC,93
0006,Right_Hand,60,RH,SMA,5
0006,Right_Hand,60,RH,insula,25
0007,Left_Hand,40,LH,Cereb_V_VI,44
0007,Left_Hand,40,LH,PMC,183
0007,Left_Hand,40,LH,SMA,56
0007,Left_Hand,40,LH,insula,31
0007,Left_Hand,40,RH,Cereb_V_VI,9
0007,Left_Hand,40,RH,PMC,573
0007,Left_Hand,40,RH,SMA,56
0007,Left_Hand,40,RH,insula,32
0007,Left_Hand,60,LH,Cereb_V_VI,99
0007,Left_Hand,60,LH,PMC,283
0007,Left_Hand,60,LH,SMA,84
0007,Left_Hand,60,LH,insula,41
0007,Left_Hand,60,RH,Cereb_V_VI,39
0007,Left_Hand,60,RH,PMC,677
0007,Left_Hand,60,RH,SMA,86
0007,Left_Hand,60,RH,insula,52
0007,Right_Hand,40,LH,Cereb_V_VI,14
0007,Right_Hand,40,LH,PMC,622
0007,Right_Hand,40,LH,SMA,55
0007,Right_Hand,40,LH,insula,57
0007,Right_Hand,40,RH,Cereb_V_VI,60
0007,Right_Hand,40,RH,PMC,255
0007,Right_Hand,40,RH,SMA,28
0007,Right_Hand,40,RH,insula,40
0007,Right_Hand,60,LH,Cereb_V_VI,20
0007,Right_Hand,60,LH,PMC,737
0007,Right_Hand,60,LH,SMA,49
0007,Right_Hand,60,LH,insula,80
0007,Right_Hand,60,RH,Cereb_V_VI,96
0007,Right_Hand,60,RH,PMC,277
0007,Right_Hand,60,RH,SMA,35
0007,Right_Hand,60,RH,insula,73
0008,Left_Hand,40,LH,Cereb_V_VI,75
0008,Left_Hand,40,LH,PMC,261
0008,Left_Hand,40,LH,SMA,18
0008,Left_Hand,40,LH,insula,19
0008,Left_Hand,40,RH,Cereb_V_VI,3
0008,Left_Hand,40,RH,PMC,291
0008,Left_Hand,40,RH,SMA,16
0008,Left_Hand,40,RH,insula,7
0008,Left_Hand,60,LH,Cereb_V_VI,117
0008,Left_Hand,60,LH,PMC,237
0008,Left_Hand,60,LH,SMA,36
0008,Left_Hand,60,LH,insula,8
0008,Left_Hand,60,RH,Cereb_V_VI,15
0008,Left_Hand,60,RH,PMC,416
0008,Left_Hand,60,RH,SMA,20
0008,Left_Hand,60,RH,insula,10
0008,Right_Hand,40,LH,Cereb_V_VI,10
0008,Right_Hand,40,LH,PMC,121
0008,Right_Hand,40,LH,SMA,20
0008,Right_Hand,40,LH,insula,2
0008,Right_Hand,40,RH,Cereb_V_VI,29
0008,Right_Hand,40,RH,PMC,170
0008,Right_Hand,40,RH,SMA,2
0008,Right_Hand,40,RH,insula,21
0008,Right_Hand,60,LH,Cereb_V_VI,1
0008,Right_Hand,60,LH,PMC,55
0008,Right_Hand,60,LH,SMA,21
0008,Right_Hand,60,LH,insula,6
0008,Right_Hand,60,RH,Cereb_V_VI,35
0008,Right_Hand,60,RH,PMC,224
0008,Right_Hand,60,RH,SMA,0
0008,Right_Hand,60,RH,insula,11
0009,Left_Hand,40,LH,Cereb_V_VI,34
0009,Left_Hand,40,LH,PMC,62
0009,Left_Hand,40,LH,SMA,29
0009,Left_Hand,40,LH,insula,18
0009,Left_Hand,40,RH,Cereb_V_VI,4
0009,Left_Hand,40,RH,PMC,239
0009,Left_Hand,40,RH,SMA,30
0009,Left_Hand,40,RH,insula,8
0009,Left_Hand,60,LH,Cereb_V_VI,71
0009,Left_Hand,60,LH,PMC,79
0009,Left_Hand,60,LH,SMA,19
0009,Left_Hand,60,LH,insula,16
0009,Left_Hand,60,RH,Cereb_V_VI,5
0009,Left_Hand,60,RH,PMC,272
0009,Left_Hand,60,RH,SMA,21
0009,Left_Hand,60,RH,insula,3
0009,Right_Hand,40,LH,Cereb_V_VI,35
0009,Right_Hand,40,LH,PMC,98
0009,Right_Hand,40,LH,SMA,14
0009,Right_Hand,40,LH,insula,21
0009,Right_Hand,40,RH,Cereb_V_VI,6
0009,Right_Hand,40,RH,PMC,42
0009,Right_Hand,40,RH,SMA,2
0009,Right_Hand,40,RH,insula,5
0009,Right_Hand,60,LH,Cereb_V_VI,12
0009,Right_Hand,60,LH,PMC,327
0009,Right_Hand,60,LH,SMA,12
0009,Right_Hand,60,LH,insula,27
0009,Right_Hand,60,RH,Cereb_V_VI,118
0009,Right_Hand,60,RH,PMC,75
0009,Right_Hand,60,RH,SMA,3
0009,Right_Hand,60,RH,insula,25
0010,Left_Hand,40,LH,Cereb_V_VI,27
0010,Left_Hand,40,LH,PMC,108
0010,Left_Hand,40,LH,SMA,25
0010,Left_Hand,40,LH,insula,0
0010,Left_Hand,40,RH,Cereb_V_VI,2
0010,Left_Hand,40,RH,PMC,298
0010,Left_Hand,40,RH,SMA,30
0010,Left_Hand,40,RH,insula,4
0010,Left_Hand,60,LH,Cereb_V_VI,45
0010,Left_Hand,60,LH,PMC,87
0010,Left_Hand,60,LH,SMA,34
0010,Left_Hand,60,LH,insula,1
0010,Left_Hand,60,RH,Cereb_V_VI,1
0010,Left_Hand,60,RH,PMC,310
0010,Left_Hand,60,RH,SMA,39
0010,Left_Hand,60,RH,insula,7
0010,Right_Hand,40,LH,Cereb_V_VI,9
0010,Right_Hand,40,LH,PMC,411
0010,Right_Hand,40,LH,SMA,20
0010,Right_Hand,40,LH,insula,34
0010,Right_Hand,40,RH,Cereb_V_VI,33
0010,Right_Hand,40,RH,PMC,80
0010,Right_Hand,40,RH,SMA,20
0010,Right_Hand,40,RH,insula,37
0010,Right_Hand,60,LH,Cereb_V_VI,20
0010,Right_Hand,60,LH,PMC,438
0010,Right_Hand,60,LH,SMA,20
0010,Right_Hand,60,LH,insula,51
0010,Right_Hand,60,RH,Cereb_V_VI,100
0010,Right_Hand,60,RH,PMC,121
0010,Right_Hand,60,RH,SMA,42
0010,Right_Hand,60,RH,insula,73
0011,Left_Hand,40,LH,Cereb_V_VI,100
0011,Left_Hand,40,LH,PMC,18
0011,Left_Hand,40,LH,SMA,1
0011,Left_Hand,40,LH,insula,0
0011,Left_Hand,40,RH,Cereb_V_VI,36
0011,Left_Hand,40,RH,PMC,88
0011,Left_Hand,40,RH,SMA,4
0011,Left_Hand,40,RH,insula,0
0011,Left_Hand,60,LH,Cereb_V_VI,161
0011,Left_Hand,60,LH,PMC,60
0011,Left_Hand,60,LH,SMA,7
0011,Left_Hand,60,LH,insula,1
0011,Left_Hand,60,RH,Cereb_V_VI,23
0011,Left_Hand,60,RH,PMC,292
0011,Left_Hand,60,RH,SMA,14
0011,Left_Hand,60,RH,insula,1
0011,Right_Hand,40,LH,Cereb_V_VI,1
0011,Right_Hand,40,LH,PMC,64
0011,Right_Hand,40,LH,SMA,0
0011,Right_Hand,40,LH,insula,0
0011,Right_Hand,40,RH,Cereb_V_VI,0
0011,Right_Hand,40,RH,PMC,14
0011,Right_Hand,40,RH,SMA,0
0011,Right_Hand,40,RH,insula,1
0011,Right_Hand,60,LH,Cereb_V_VI,1
0011,Right_Hand,60,LH,PMC,98
0011,Right_Hand,60,LH,SMA,1
0011,Right_Hand,60,LH,insula,17
0011,Right_Hand,60,RH,Cereb_V_VI,1
0011,Right_Hand,60,RH,PMC,2
0011,Right_Hand,60,RH,SMA,0
0011,Right_Hand,60,RH,insula,4
0012,Left_Hand,40,LH,Cereb_V_VI,4
0012,Left_Hand,40,LH,PMC,30
0012,Left_Hand,40,LH,SMA,4
0012,Left_Hand,40,LH,insula,1
0012,Left_Hand,40,RH,Cereb_V_VI,0
0012,Left_Hand,40,RH,PMC,37
0012,Left_Hand,40,RH,SMA,3
0012,Left_Hand,40,RH,insula,7
0012,Left_Hand,60,LH,Cereb_V_VI,7
0012,Left_Hand,60,LH,PMC,17
0012,Left_Hand,60,LH,SMA,3
0012,Left_Hand,60,LH,insula,0
0012,Left_Hand,60,RH,Cereb_V_VI,2
0012,Left_Hand,60,RH,PMC,72
0012,Left_Hand,60,RH,SMA,4
0012,Left_Hand,60,RH,insula,1
0012,Right_Hand,40,LH,Cereb_V_VI,9
0012,Right_Hand,40,LH,PMC,256
0012,Right_Hand,40,LH,SMA,15
0012,Right_Hand,40,LH,insula,12
0012,Right_Hand,40,RH,Cereb_V_VI,33
0012,Right_Hand,40,RH,PMC,42
0012,Right_Hand,40,RH,SMA,17
0012,Right_Hand,40,RH,insula,50
0012,Right_Hand,60,LH,Cereb_V_VI,0
0012,Right_Hand,60,LH,PMC,170
0012,Right_Hand,60,LH,SMA,7
0012,Right_Hand,60,LH,insula,12
0012,Right_Hand,60,RH,Cereb_V_VI,31
0012,Right_Hand,60,RH,PMC,62
0012,Right_Hand,60,RH,SMA,0
0012,Right_Hand,60,RH,insula,14
0013,Left_Hand,40,LH,Cereb_V_VI,15
0013,Left_Hand,40,LH,PMC,106
0013,Left_Hand,40,LH,SMA,47
0013,Left_Hand,40,LH,insula,25
0013,Left_Hand,40,RH,Cereb_V_VI,3
0013,Left_Hand,40,RH,PMC,269
0013,Left_Hand,40,RH,SMA,18
0013,Left_Hand,40,RH,insula,2
0013,Left_Hand,60,LH,Cereb_V_VI,5
0013,Left_Hand,60,LH,PMC,168
0013,Left_Hand,60,LH,SMA,13
0013,Left_Hand,60,LH,insula,15
0013,Left_Hand,60,RH,Cereb_V_VI,11
0013,Left_Hand,60,RH,PMC,158
0013,Left_Hand,60,RH,SMA,7
0013,Left_Hand,60,RH,insula,5
0013,Right_Hand,40,LH,Cereb_V_VI,1
0013,Right_Hand,40,LH,PMC,191
0013,Right_Hand,40,LH,SMA,27
0013,Right_Hand,40,LH,insula,17
0013,Right_Hand,40,RH,Cereb_V_VI,9
0013,Right_Hand,40,RH,PMC,44
0013,Right_Hand,40,RH,SMA,6
0013,Right_Hand,40,RH,insula,13
0013,Right_Hand,60,LH,Cereb_V_VI,3
0013,Right_Hand,60,LH,PMC,273
0013,Right_Hand,60,LH,SMA,31
0013,Right_Hand,60,LH,insula,24
0013,Right_Hand,60,RH,Cereb_V_VI,10
0013,Right_Hand,60,RH,PMC,53
0013,Right_Hand,60,RH,SMA,6
0013,Right_Hand,60,RH,insula,14
0015,Left_Hand,40,LH,Cereb_V_VI,58
0015,Left_Hand,40,LH,PMC,52
0015,Left_Hand,40,LH,SMA,45
0015,Left_Hand,40,LH,insula,0
0015,Left_Hand,40,RH,Cereb_V_VI,4
0015,Left_Hand,40,RH,PMC,471
0015,Left_Hand,40,RH,SMA,42
0015,Left_Hand,40,RH,insula,8
0015,Left_Hand,60,LH,Cereb_V_VI,73
0015,Left_Hand,60,LH,PMC,93
0015,Left_Hand,60,LH,SMA,42
0015,Left_Hand,60,LH,insula,1
0015,Left_Hand,60,RH,Cereb_V_VI,6
0015,Left_Hand,60,RH,PMC,423
0015,Left_Hand,60,RH,SMA,38
0015,Left_Hand,60,RH,insula,7
0015,Right_Hand,40,LH,Cereb_V_VI,1
0015,Right_Hand,40,LH,PMC,257
0015,Right_Hand,40,LH,SMA,1
0015,Right_Hand,40,LH,insula,18
0015,Right_Hand,40,RH,Cereb_V_VI,6
0015,Right_Hand,40,RH,PMC,45
0015,Right_Hand,40,RH,SMA,17
0015,Right_Hand,40,RH,insula,10
0015,Right_Hand,60,LH,Cereb_V_VI,10
0015,Right_Hand,60,LH,PMC,477
0015,Right_Hand,60,LH,SMA,7
0015,Right_Hand,60,LH,insula,49
0015,Right_Hand,60,RH,Cereb_V_VI,78
0015,Right_Hand,60,RH,PMC,87
0015,Right_Hand,60,RH,SMA,26
0015,Right_Hand,60,RH,insula,45
0016,Left_Hand,40,LH,Cereb_V_VI,34
0016,Left_Hand,40,LH,PMC,139
0016,Left_Hand,40,LH,SMA,18
0016,Left_Hand,40,LH,insula,11
0016,Left_Hand,40,RH,Cereb_V_VI,6
0016,Left_Hand,40,RH,PMC,173
0016,Left_Hand,40,RH,SMA,6
0016,Left_Hand,40,RH,insula,0
0016,Left_Hand,60,LH,Cereb_V_VI,60
0016,Left_Hand,60,LH,PMC,164
0016,Left_Hand,60,LH,SMA,31
0016,Left_Hand,60,LH,insula,22
0016,Left_Hand,60,RH,Cereb_V_VI,13
0016,Left_Hand,60,RH,PMC,239
0016,Left_Hand,60,RH,SMA,30
0016,Left_Hand,60,RH,insula,6
0016,Right_Hand,40,LH,Cereb_V_VI,6
0016,Right_Hand,40,LH,PMC,114
0016,Right_Hand,40,LH,SMA,29
0016,Right_Hand,40,LH,insula,14
0016,Right_Hand,40,RH,Cereb_V_VI,43
0016,Right_Hand,40,RH,PMC,254
0016,Right_Hand,40,RH,SMA,1
0016,Right_Hand,40,RH,insula,7
0016,Right_Hand,60,LH,Cereb_V_VI,15
0016,Right_Hand,60,LH,PMC,146
0016,Right_Hand,60,LH,SMA,27
0016,Right_Hand,60,LH,insula,16
0016,Right_Hand,60,RH,Cereb_V_VI,41
0016,Right_Hand,60,RH,PMC,273
0016,Right_Hand,60,RH,SMA,4
0016,Right_Hand,60,RH,insula,18
0017,Left_Hand,40,LH,Cereb_V_VI,14
0017,Left_Hand,40,LH,PMC,105
0017,Left_Hand,40,LH,SMA,45
0017,Left_Hand,40,LH,insula,1
0017,Left_Hand,40,RH,Cereb_V_VI,3
0017,Left_Hand,40,RH,PMC,187
0017,Left_Hand,40,RH,SMA,27
0017,Left_Hand,40,RH,insula,15
0017,Left_Hand,60,LH,Cereb_V_VI,14
0017,Left_Hand,60,LH,PMC,175
0017,Left_Hand,60,LH,SMA,30
0017,Left_Hand,60,LH,insula,7
0017,Left_Hand,60,RH,Cereb_V_VI,7
0017,Left_Hand,60,RH,PMC,251
0017,Left_Hand,60,RH,SMA,16
0017,Left_Hand,60,RH,insula,7
0017,Right_Hand,40,LH,Cereb_V_VI,3
0017,Right_Hand,40,LH,PMC,177
0017,Right_Hand,40,LH,SMA,21
0017,Right_Hand,40,LH,insula,40
0017,Right_Hand,40,RH,Cereb_V_VI,11
0017,Right_Hand,40,RH,PMC,115
0017,Right_Hand,40,RH,SMA,14
0017,Right_Hand,40,RH,insula,24
0017,Right_Hand,60,LH,Cereb_V_VI,1
0017,Right_Hand,60,LH,PMC,173
0017,Right_Hand,60,LH,SMA,13
0017,Right_Hand,60,LH,insula,31
0017,Right_Hand,60,RH,Cereb_V_VI,18
0017,Right_Hand,60,RH,PMC,155
0017,Right_Hand,60,RH,SMA,3
0017,Right_Hand,60,RH,insula,20
0018,Left_Hand,40,LH,Cereb_V_VI,31
0018,Left_Hand,40,LH,PMC,207
0018,Left_Hand,40,LH,SMA,18
0018,Left_Hand,40,LH,insula,0
0018,Left_Hand,40,RH,Cereb_V_VI,5
0018,Left_Hand,40,RH,PMC,187
0018,Left_Hand,40,RH,SMA,36
0018,Left_Hand,40,RH,insula,39
0018,Left_Hand,60,LH,Cereb_V_VI,67
0018,Left_Hand,60,LH,PMC,179
0018,Left_Hand,60,LH,SMA,41
0018,Left_Hand,60,LH,insula,0
0018,Left_Hand,60,RH,Cereb_V_VI,8
0018,Left_Hand,60,RH,PMC,259
0018,Left_Hand,60,RH,SMA,31
0018,Left_Hand,60,RH,insula,30
0018,Right_Hand,40,LH,Cereb_V_VI,24
0018,Right_Hand,40,LH,PMC,282
0018,Right_Hand,40,LH,SMA,27
0018,Right_Hand,40,LH,insula,6
0018,Right_Hand,40,RH,Cereb_V_VI,84
0018,Right_Hand,40,RH,PMC,164
0018,Right_Hand,40,RH,SMA,37
0018,Right_Hand,40,RH,insula,68
0018,Right_Hand,60,LH,Cereb_V_VI,55
0018,Right_Hand,60,LH,PMC,300
0018,Right_Hand,60,LH,SMA,14
0018,Right_Hand,60,LH,insula,0
0018,Right_Hand,60,RH,Cereb_V_VI,155
0018,Right_Hand,60,RH,PMC,108
0018,Right_Hand,60,RH,SMA,20
0018,Right_Hand,60,RH,insula,61
0019,Left_Hand,40,LH,Cereb_V_VI,89
0019,Left_Hand,40,LH,PMC,221
0019,Left_Hand,40,LH,SMA,36
0019,Left_Hand,40,LH,insula,46
0019,Left_Hand,40,RH,Cereb_V_VI,45
0019,Left_Hand,40,RH,PMC,490
0019,Left_Hand,40,RH,SMA,59
0019,Left_Hand,40,RH,insula,9
0019,Left_Hand,60,LH,Cereb_V_VI,105
0019,Left_Hand,60,LH,PMC,199
0019,Left_Hand,60,LH,SMA,73
0019,Left_Hand,60,LH,insula,45
0019,Left_Hand,60,RH,Cereb_V_VI,70
0019,Left_Hand,60,RH,PMC,513
0019,Left_Hand,60,RH,SMA,59
0019,Left_Hand,60,RH,insula,6
0019,Right_Hand,40,LH,Cereb_V_VI,13
0019,Right_Hand,40,LH,PMC,367
0019,Right_Hand,40,LH,SMA,20
0019,Right_Hand,40,LH,insula,47
0019,Right_Hand,40,RH,Cereb_V_VI,45
0019,Right_Hand,40,RH,PMC,150
0019,Right_Hand,40,RH,SMA,3
0019,Right_Hand,40,RH,insula,26
0019,Right_Hand,60,LH,Cereb_V_VI,7
0019,Right_Hand,60,LH,PMC,291
0019,Right_Hand,60,LH,SMA,6
0019,Right_Hand,60,LH,insula,28
0019,Right_Hand,60,RH,Cereb_V_VI,44
0019,Right_Hand,60,RH,PMC,153
0019,Right_Hand,60,RH,SMA,1
0019,Right_Hand,60,RH,insula,11
0021,Left_Hand,40,LH,Cereb_V_VI,23
0021,Left_Hand,40,LH,PMC,325
0021,Left_Hand,40,LH,SMA,21
0021,Left_Hand,40,LH,insula,10
0021,Left_Hand,40,RH,Cereb_V_VI,33
0021,Left_Hand,40,RH,PMC,341
0021,Left_Hand,40,RH,SMA,49
0021,Left_Hand,40,RH,insula,5
0021,Left_Hand,60,LH,Cereb_V_VI,47
0021,Left_Hand,60,LH,PMC,284
0021,Left_Hand,60,LH,SMA,53
0021,Left_Hand,60,LH,insula,18
0021,Left_Hand,60,RH,Cereb_V_VI,13
0021,Left_Hand,60,RH,PMC,453
0021,Left_Hand,60,RH,SMA,69
0021,Left_Hand,60,RH,insula,8
0021,Right_Hand,40,LH,Cereb_V_VI,9
0021,Right_Hand,40,LH,PMC,315
0021,Right_Hand,40,LH,SMA,41
0021,Right_Hand,40,LH,insula,14
0021,Right_Hand,40,RH,Cereb_V_VI,18
0021,Right_Hand,40,RH,PMC,307
0021,Right_Hand,40,RH,SMA,28
0021,Right_Hand,40,RH,insula,25
0021,Right_Hand,60,LH,Cereb_V_VI,1
0021,Right_Hand,60,LH,PMC,334
0021,Right_Hand,60,LH,SMA,60
0021,Right_Hand,60,LH,insula,17
0021,Right_Hand,60,RH,Cereb_V_VI,63
0021,Right_Hand,60,RH,PMC,362
0021,Right_Hand,60,RH,SMA,30
0021,Right_Hand,60,RH,insula,26
0022,Left_Hand,40,LH,Cereb_V_VI,2
0022,Left_Hand,40,LH,PMC,10
0022,Left_Hand,40,LH,SMA,7
0022,Left_Hand,40,LH,insula,1
0022,Left_Hand,40,RH,Cereb_V_VI,3
0022,Left_Hand,40,RH,PMC,71
0022,Left_Hand,40,RH,SMA,3
0022,Left_Hand,40,RH,insula,4
0022,Left_Hand,60,LH,Cereb_V_VI,133
0022,Left_Hand,60,LH,PMC,115
0022,Left_Hand,60,LH,SMA,8
0022,Left_Hand,60,LH,insula,16
0022,Left_Hand,60,RH,Cereb_V_VI,78
0022,Left_Hand,60,RH,PMC,155
0022,Left_Hand,60,RH,SMA,19
0022,Left_Hand,60,RH,insula,47
0022,Right_Hand,40,LH,Cereb_V_VI,13
0022,Right_Hand,40,LH,PMC,48
0022,Right_Hand,40,LH,SMA,0
